"30. On a scale of 1 (not at all important) to 5 (very important), how important to you are each of these aspects of marketing content, like the formats above, from a vendor?",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It addresses the concerns of companies in my industry,2.00%,2,3.00%,3,26.00%,26,34.00%,34,35.00%,35,100,,
It addresses the concerns of companies the same size as my company,3.00%,3,6.90%,7,20.80%,21,39.60%,40,29.70%,30,101,,
It clearly describes the benefits of the product or service,0.00%,0,5.90%,6,20.80%,21,31.70%,32,41.60%,42,101,,
It doesn’t do a hard sell,3.00%,3,2.00%,2,24.00%,24,39.00%,39,32.00%,32,100,,
It is addressed to me,2.00%,2,7.90%,8,23.80%,24,37.60%,38,28.70%,29,101,,
It is easy to understand,1.00%,1,3.00%,3,23.80%,24,34.70%,35,37.60%,38,101,,
It is in a new or unique format,5.00%,5,9.00%,9,20.00%,20,31.00%,31,35.00%,35,100,,
It is recommended by a peer / colleague,0.00%,0,7.00%,7,13.00%,13,47.00%,47,33.00%,33,100,,
It is short,2.00%,2,9.10%,9,28.30%,28,30.30%,30,30.30%,30,99,,
It is visually interesting or compelling,3.00%,3,8.00%,8,21.00%,21,38.00%,38,30.00%,30,100,,
It is well-written,1.00%,1,6.10%,6,23.20%,23,36.40%,36,33.30%,33,99,,
"It provides a compelling or time-sensitive offer, like a discount or free trial",3.00%,3,7.00%,7,22.00%,22,36.00%,36,32.00%,32,100,,
It provides information on a product or service I’m interested in,3.00%,3,3.00%,3,18.00%,18,36.00%,36,40.00%,40,100,,
It provides practical advice or tips I can put to use in my business,2.00%,2,3.00%,3,23.20%,23,36.40%,36,35.40%,35,99,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"32. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with vendors if you have researched a product or service, but are not yet ready to buy?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,7.00%,7,9.00%,9,25.00%,25,26.00%,26,33.00%,33,100,,
Facebook,24.80%,25,5.00%,5,17.80%,18,27.70%,28,24.80%,25,101,,
Google ,21.00%,21,7.00%,7,24.00%,24,18.00%,18,30.00%,30,100,,
In-person meetings with a sales representative,4.00%,4,12.00%,12,16.00%,16,41.00%,41,27.00%,27,100,,
"Letter, postcard or other mailing",6.90%,7,11.90%,12,23.80%,24,29.70%,30,27.70%,28,101,,
LinkedIn,18.80%,19,9.90%,10,19.80%,20,33.70%,34,17.80%,18,101,,
Occasional call from a sales representative,3.00%,3,9.90%,10,28.70%,29,25.70%,26,32.70%,33,101,,
Occasional email from a sales representative,3.00%,3,10.10%,10,22.20%,22,32.30%,32,32.30%,32,99,,
Print newsletter,7.10%,7,5.10%,5,29.30%,29,22.20%,22,36.40%,36,99,,
Text messages,21.20%,21,6.10%,6,12.10%,12,31.30%,31,29.30%,29,99,,
Twitter,26.00%,26,5.00%,5,18.00%,18,19.00%,19,32.00%,32,100,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
33. How often do you like a vendor to contact you when you are not yet ready to buy? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,27,27.00%,,,,,,,,,,,
Once a month,43,43.00%,,,,,,,,,,,
Once every three months,13,13.00%,,,,,,,,,,,
Once every six months,7,7.00%,,,,,,,,,,,
Once a year,2,2.00%,,,,,,,,,,,
I prefer to reach out to them as needed,8,8.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"34. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with a vendor after you have purchased their product or service?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,5.00%,5,15.80%,16,24.80%,25,22.80%,23,31.70%,32,101,,
Facebook,25.70%,26,7.90%,8,14.90%,15,31.70%,32,19.80%,20,101,,
Google ,23.80%,24,8.90%,9,19.80%,20,20.80%,21,26.70%,27,101,,
In-person meetings with a sales representative,5.00%,5,10.90%,11,11.90%,12,36.60%,37,35.60%,36,101,,
"Letter, postcard or other mailing",5.90%,6,10.90%,11,27.70%,28,29.70%,30,25.70%,26,101,,
LinkedIn,18.20%,18,11.10%,11,19.20%,19,23.20%,23,28.30%,28,99,,
Occasional call from a sales representative,2.00%,2,12.00%,12,23.00%,23,28.00%,28,35.00%,35,100,,
Occasional email from a sales representative,4.00%,4,11.00%,11,23.00%,23,32.00%,32,30.00%,30,100,,
Print newsletter,7.10%,7,11.10%,11,25.30%,25,29.30%,29,27.30%,27,99,,
Text messages,24.20%,24,9.10%,9,15.20%,15,29.30%,29,22.20%,22,99,,
Twitter,28.30%,28,10.10%,10,19.20%,19,23.20%,23,19.20%,19,99,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35. How often do you like a vendor to contact you after you have purchased their product or service? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,18,17.80%,,,,,,,,,,,
Once a month,45,44.60%,,,,,,,,,,,
Once every three months,18,17.80%,,,,,,,,,,,
Once every six months,10,9.90%,,,,,,,,,,,
Once a year,2,2.00%,,,,,,,,,,,
I prefer to reach out to them as needed,8,7.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"36. For each of the sources / formats below, please select the stage in the purchase cycle – awareness (i.e. where you first learn about a product or service), research (i.e. investigation / evaluation) or purchase – where you are most likely to use that source / format.",,,,,,,,,,,,,
,Awareness,,Research,,Purchase,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,28.00%,28,55.00%,55,17.00%,17,100,,,,,,
Audio podcast,40.60%,39,51.00%,49,8.30%,8,96,,,,,,
Banner ad on a website,37.80%,37,38.80%,38,23.50%,23,98,,,,,,
Blog,29.90%,29,55.70%,54,14.40%,14,97,,,,,,
Call from or meeting with sales representative,25.30%,25,41.40%,41,33.30%,33,99,,,,,,
Case study,21.20%,21,58.60%,58,20.20%,20,99,,,,,,
eBook / guide / handbook,29.60%,29,45.90%,45,24.50%,24,98,,,,,,
Email newsletter,32.70%,33,48.50%,49,18.80%,19,101,,,,,,
Event or trade show,25.80%,25,49.50%,48,24.70%,24,97,,,,,,
Facebook,40.20%,39,38.10%,37,21.60%,21,97,,,,,,
Forum or discussion board,33.70%,33,42.90%,42,23.50%,23,98,,,,,,
Google ,37.10%,36,46.40%,45,16.50%,16,97,,,,,,
Infographic,40.20%,39,34.00%,33,25.80%,25,97,,,,,,
LinkedIn,35.10%,34,43.30%,42,21.60%,21,97,,,,,,
Newspaper / magazine (print or online),32.70%,32,45.90%,45,21.40%,21,98,,,,,,
One-off email,35.10%,34,50.50%,49,14.40%,14,97,,,,,,
Outdoor billboard or signage,49.50%,48,33.00%,32,17.50%,17,97,,,,,,
Peer / colleague,22.90%,22,52.10%,50,25.00%,24,96,,,,,,
"Postcard, letter or catalog in the mail",25.50%,25,46.90%,46,27.60%,27,98,,,,,,
Press release,27.60%,27,53.10%,52,19.40%,19,98,,,,,,
Print newsletter,32.00%,31,45.40%,44,22.70%,22,97,,,,,,
Product section of a vendor’s website,19.60%,19,58.80%,57,21.60%,21,97,,,,,,
Radio,42.70%,41,34.40%,33,22.90%,22,96,,,,,,
Research report,20.40%,20,61.20%,60,18.40%,18,98,,,,,,
Resource section of a vendor’s website,28.90%,28,45.40%,44,25.80%,25,97,,,,,,
TV,33.30%,32,50.00%,48,16.70%,16,96,,,,,,
Twitter,41.10%,39,35.80%,34,23.20%,22,95,,,,,,
Video on vendor website,29.90%,29,49.50%,48,20.60%,20,97,,,,,,
Webinar/webcast,25.80%,25,55.70%,54,18.60%,18,97,,,,,,
White paper,27.80%,27,55.70%,54,16.50%,16,97,,,,,,
YouTube,36.50%,35,45.80%,44,17.70%,17,96,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"37. For each sources / format below, please indicate which you are most likely to view on a desktop / laptop; a smartphone such as an iPhone or Samsung Galaxy; or a tablet such as an iPad or Surface.",,,,,,,,,,,,,
,Desktop / laptop,,Smart-phone,,Tablet,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,57.10%,56,25.50%,25,17.30%,17,98,,,,,,
Audio podcast,37.90%,36,46.30%,44,15.80%,15,95,,,,,,
Banner ad on a website,48.40%,46,26.30%,25,25.30%,24,95,,,,,,
Blog,42.10%,40,28.40%,27,29.50%,28,95,,,,,,
Case study,49.50%,48,25.80%,25,24.70%,24,97,,,,,,
eBook / guide / handbook,37.20%,35,42.60%,40,20.20%,19,94,,,,,,
Email newsletter,42.70%,41,30.20%,29,27.10%,26,96,,,,,,
Facebook,42.40%,39,40.20%,37,17.40%,16,92,,,,,,
Forum or discussion board,51.10%,47,31.50%,29,17.40%,16,92,,,,,,
Google ,41.90%,39,44.10%,41,14.00%,13,93,,,,,,
Infographic,45.20%,42,30.10%,28,24.70%,23,93,,,,,,
LinkedIn,42.40%,39,40.20%,37,17.40%,16,92,,,,,,
Newspaper / magazine site,50.50%,47,30.10%,28,19.40%,18,93,,,,,,
One-off email,45.20%,42,40.90%,38,14.00%,13,93,,,,,,
Press release,52.60%,50,28.40%,27,18.90%,18,95,,,,,,
Product section of a vendor’s website,46.90%,45,35.40%,34,17.70%,17,96,,,,,,
Research report,46.30%,44,28.40%,27,25.30%,24,95,,,,,,
Resource section of a vendor’s website,42.70%,41,34.40%,33,22.90%,22,96,,,,,,
Twitter,35.90%,33,37.00%,34,27.20%,25,92,,,,,,
Video on vendor website,35.50%,33,36.60%,34,28.00%,26,93,,,,,,
Webinar/webcast,43.50%,40,35.90%,33,20.70%,19,92,,,,,,
White paper,44.20%,42,41.10%,39,14.70%,14,95,,,,,,
YouTube,43.00%,40,34.40%,32,22.60%,21,93,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
38. How important to you are customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,48,48.00%,,,,,,,,,,,
Important,38,38.00%,,,,,,,,,,,
Somewhat important,11,11.00%,,,,,,,,,,,
Not at all important,3,3.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
39. How often do you read or view customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,35,34.70%,,,,,,,,,,,
Most of the time,37,36.60%,,,,,,,,,,,
Sometimes,18,17.80%,,,,,,,,,,,
Rarely,8,7.90%,,,,,,,,,,,
Never,3,3.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"40. On a scale of 1 (not at all important) to 5 (very important), how important are customer stories or case studies when you are considering a product or service from a vendor in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",12.00%,12,7.00%,7,20.00%,20,26.00%,26,35.00%,35,100,,
"Business travel: airlines, hotels, rental cars etc.",7.00%,7,4.00%,4,29.00%,29,32.00%,32,28.00%,28,100,,
Cellphone / smartphone; cellphone service,6.00%,6,4.00%,4,29.00%,29,30.00%,30,31.00%,31,100,,
Credit cards,8.00%,8,6.00%,6,30.00%,30,26.00%,26,30.00%,30,100,,
Employee recruiting services / temp agencies,9.10%,9,3.00%,3,28.30%,28,26.30%,26,33.30%,33,99,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",6.00%,6,7.00%,7,24.00%,24,30.00%,30,33.00%,33,100,,
Internet access providers / website hosts,8.00%,8,6.00%,6,27.00%,27,26.00%,26,33.00%,33,100,,
Local technology solution providers,8.00%,8,7.00%,7,29.00%,29,24.00%,24,32.00%,32,100,,
"Marketing services (e.g., online advertising, email / social media marketing)",8.10%,8,6.10%,6,32.30%,32,26.30%,26,27.30%,27,99,,
Office supply stores / print centers,9.00%,9,14.00%,14,32.00%,32,21.00%,21,24.00%,24,100,,
Overnight package delivery companies,8.20%,8,5.10%,5,34.70%,34,19.40%,19,32.70%,32,98,,
Payroll service providers,6.10%,6,4.00%,4,31.30%,31,24.20%,24,34.30%,34,99,,
"Phone (i.e., non-cellphone) company/ies",8.10%,8,5.10%,5,30.30%,30,26.30%,26,30.30%,30,99,,
Retirement plan providers,6.10%,6,6.10%,6,26.50%,26,26.50%,26,34.70%,34,98,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",17.30%,17,6.10%,6,25.50%,25,25.50%,25,25.50%,25,98,,
Software companies,8.10%,8,7.10%,7,28.30%,28,26.30%,26,30.30%,30,99,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",9.10%,9,4.00%,4,24.20%,24,29.30%,29,33.30%,33,99,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41. What format do you prefer customer stories or case studies to be in? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Print (i.e., paper)",36,38.30%,,,,,,,,,,,
Online PDF or HTML,50,53.20%,,,,,,,,,,,
Video,8,8.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"42. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a customer story or case study is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
The challenges faced by the featured company are similar to mine,6.10%,6,6.10%,6,25.30%,25,31.30%,31,31.30%,31,99,,
The featured company is about the same size as my company,3.00%,3,8.00%,8,21.00%,21,44.00%,44,24.00%,24,100,,
The featured company is in my industry,1.00%,1,6.00%,6,28.00%,28,27.00%,27,38.00%,38,100,,
The story clearly describes the benefits of the relevant product or service,2.00%,2,3.00%,3,20.20%,20,37.40%,37,37.40%,37,99,,
The story describes the specific results the company achieved,3.00%,3,4.00%,4,22.20%,22,30.30%,30,40.40%,40,99,,
The story is easy to read or view,4.00%,4,4.00%,4,20.20%,20,43.40%,43,28.30%,28,99,,
The story is short,5.10%,5,8.10%,8,25.30%,25,30.30%,30,31.30%,31,99,,
The story is visually interesting or compelling,5.10%,5,7.10%,7,21.20%,21,34.30%,34,32.30%,32,99,,
The story was rated highly by previous readers / viewers,9.20%,9,7.10%,7,24.50%,24,23.50%,23,35.70%,35,98,,
The story was recommended by a peer / colleague,2.00%,2,10.20%,10,21.40%,21,33.70%,33,32.70%,32,98,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"43. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access customer stories or case studies.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,4.00%,4,6.10%,6,28.30%,28,29.30%,29,32.30%,32,99,,
On third party sites / newsletters,6.10%,6,11.10%,11,30.30%,30,23.20%,23,29.30%,29,99,,
On vendor’s Facebook page,20.60%,20,8.20%,8,18.60%,18,26.80%,26,25.80%,25,97,,
On vendor’s Google  page,20.60%,20,7.20%,7,15.50%,15,27.80%,27,28.90%,28,97,,
On vendor’s LinkedIn page or group,20.20%,20,3.00%,3,21.20%,21,24.20%,24,31.30%,31,99,,
On vendor’s Twitter feed,21.40%,21,6.10%,6,18.40%,18,29.60%,29,24.50%,24,98,,
On vendor’s website,6.00%,6,5.00%,5,23.00%,23,32.00%,32,34.00%,34,100,,
On vendor’s YouTube channel,16.30%,16,6.10%,6,27.60%,27,26.50%,26,23.50%,23,98,,
Via email from vendor,5.10%,5,8.10%,8,28.30%,28,32.30%,32,26.30%,26,99,,
Via text message from vendor,17.00%,17,12.00%,12,18.00%,18,25.00%,25,28.00%,28,100,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
44. What is the best length for a written (print or PDF) customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
One page,29,28.70%,,,,,,,,,,,
Two pages,47,46.50%,,,,,,,,,,,
Three or four pages,18,17.80%,,,,,,,,,,,
More than four pages,7,6.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45. What is the best length for a video customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Less than two minutes,26,25.70%,,,,,,,,,,,
Two or three minutes,41,40.60%,,,,,,,,,,,
Four or five minutes,21,20.80%,,,,,,,,,,,
More than five minutes,13,12.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"46. In general, how important to you are white papers when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,35,34.70%,,,,,,,,,,,
Important,39,38.60%,,,,,,,,,,,
Somewhat important,25,24.80%,,,,,,,,,,,
Not at all important,2,2.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
47. How often do you read white papers when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,30,30.00%,,,,,,,,,,,
Most of the time,38,38.00%,,,,,,,,,,,
Sometimes,25,25.00%,,,,,,,,,,,
Rarely,7,7.00%,,,,,,,,,,,
Never,0,0.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"48. On a scale of 1 (not at all important) to 5 (very important), how important are white papers when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",10.90%,11,8.90%,9,24.80%,25,22.80%,23,32.70%,33,101,,
"Business travel: airlines, hotels, rental cars etc.",12.00%,12,10.00%,10,22.00%,22,31.00%,31,25.00%,25,100,,
Cellphone / smartphone; cellphone service,12.00%,12,7.00%,7,25.00%,25,31.00%,31,25.00%,25,100,,
Credit cards,10.00%,10,10.00%,10,26.00%,26,23.00%,23,31.00%,31,100,,
Employee recruiting services / temp agencies,10.20%,10,9.20%,9,26.50%,26,26.50%,26,27.60%,27,98,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",9.20%,9,8.20%,8,21.40%,21,32.70%,32,28.60%,28,98,,
Internet access providers / website hosts,8.10%,8,11.10%,11,29.30%,29,20.20%,20,31.30%,31,99,,
Local technology solution providers,6.10%,6,10.20%,10,23.50%,23,34.70%,34,25.50%,25,98,,
"Marketing services (e.g., online advertising, email / social media marketing)",12.10%,12,8.10%,8,29.30%,29,22.20%,22,28.30%,28,99,,
Office supply stores / print centers,9.20%,9,13.30%,13,25.50%,25,31.60%,31,20.40%,20,98,,
Overnight package delivery companies,12.20%,12,7.10%,7,32.70%,32,22.40%,22,25.50%,25,98,,
Payroll service providers,10.10%,10,6.10%,6,24.20%,24,35.40%,35,24.20%,24,99,,
"Phone (i.e., non-cellphone) company/ies",9.20%,9,6.10%,6,25.50%,25,28.60%,28,30.60%,30,98,,
Retirement plan providers,8.20%,8,5.10%,5,20.40%,20,29.60%,29,36.70%,36,98,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",14.40%,14,9.30%,9,25.80%,25,24.70%,24,25.80%,25,97,,
Software companies,8.20%,8,7.10%,7,21.40%,21,42.90%,42,20.40%,20,98,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",10.30%,10,6.20%,6,23.70%,23,27.80%,27,32.00%,31,97,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"49. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access white papers.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,7.00%,7,7.00%,7,28.00%,28,28.00%,28,30.00%,30,100,,
On third-party sites or newsletters,7.00%,7,10.00%,10,29.00%,29,33.00%,33,21.00%,21,100,,
On vendor’s Facebook page,21.00%,21,7.00%,7,22.00%,22,28.00%,28,22.00%,22,100,,
On vendor’s Google  page,23.00%,23,7.00%,7,20.00%,20,24.00%,24,26.00%,26,100,,
On vendor’s LinkedIn page or group,21.20%,21,5.10%,5,20.20%,20,22.20%,22,31.30%,31,99,,
On vendor’s Twitter feed,22.20%,22,9.10%,9,17.20%,17,24.20%,24,27.30%,27,99,,
On vendor’s website,7.10%,7,8.10%,8,22.20%,22,29.30%,29,33.30%,33,99,,
On vendor’s YouTube channel,15.50%,15,9.30%,9,22.70%,22,27.80%,27,24.70%,24,97,,
Via email from vendor,9.10%,9,7.10%,7,25.30%,25,33.30%,33,25.30%,25,99,,
Via text message from vendor,17.30%,17,9.20%,9,18.40%,18,28.60%,28,26.50%,26,98,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
50. What is the best length for a white paper? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Two to three pages,49,51.00%,,,,,,,,,,,
Four to six pages,37,38.50%,,,,,,,,,,,
More than six pages,10,10.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"51. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a white paper is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"It includes or links to relevant videos, interactive elements or other information",6.90%,7,6.90%,7,32.70%,33,23.80%,24,29.70%,30,101,,
"It is focused on a business challenge I am facing, such as increasing sales or managing IT",3.00%,3,6.90%,7,18.80%,19,46.50%,47,24.80%,25,101,,
It is non-promotional,3.00%,3,5.00%,5,24.00%,24,31.00%,31,37.00%,37,100,,
It provides data from a relevant survey,2.00%,2,5.90%,6,22.80%,23,33.70%,34,35.60%,36,101,,
It provides examples of users who have tried the product or service,3.00%,3,5.10%,5,20.20%,20,35.40%,35,36.40%,36,99,,
It provides technical detail on the product or service I am interested in,2.00%,2,3.00%,3,22.00%,22,37.00%,37,36.00%,36,100,,
It is rated highly by previous viewers,5.10%,5,10.20%,10,27.60%,27,21.40%,21,35.70%,35,98,,
It is recommended by a peer / colleague,2.00%,2,6.10%,6,20.20%,20,41.40%,41,30.30%,30,99,,
It is well-designed and easy to read,4.00%,4,3.00%,3,21.20%,21,41.40%,41,30.30%,30,99,,
It is written by a subject matter expert from the sponsoring company,3.00%,3,9.10%,9,20.20%,20,33.30%,33,34.30%,34,99,,
It is written by a third-party subject matter expert,4.10%,4,5.20%,5,27.80%,27,28.90%,28,34.00%,33,97,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"52. In general, how important to you are webcasts when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,32,31.70%,,,,,,,,,,,
Important,41,40.60%,,,,,,,,,,,
Somewhat important,21,20.80%,,,,,,,,,,,
Not at all important,7,6.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53. How often do you view webcasts when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,31,30.70%,,,,,,,,,,,
Most of the time,35,34.70%,,,,,,,,,,,
Sometimes,20,19.80%,,,,,,,,,,,
Rarely,8,7.90%,,,,,,,,,,,
Never,7,6.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"54. On a scale of 1 (not at all important) to 5 (very important), how important are webcasts when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",16.80%,17,13.90%,14,19.80%,20,18.80%,19,30.70%,31,101,,
"Business travel: airlines, hotels, rental cars etc.",13.90%,14,10.90%,11,19.80%,20,31.70%,32,23.80%,24,101,,
Cellphone / smartphone; cellphone service,12.90%,13,11.90%,12,20.80%,21,30.70%,31,23.80%,24,101,,
Credit cards,17.00%,17,9.00%,9,20.00%,20,22.00%,22,32.00%,32,100,,
Employee recruiting services / temp agencies,13.90%,14,9.90%,10,20.80%,21,22.80%,23,32.70%,33,101,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",13.90%,14,4.00%,4,29.70%,30,25.70%,26,26.70%,27,101,,
Internet access providers / website hosts,13.00%,13,8.00%,8,24.00%,24,26.00%,26,29.00%,29,100,,
Local technology solution providers,10.00%,10,8.00%,8,22.00%,22,30.00%,30,30.00%,30,100,,
"Marketing services (e.g., online advertising, email / social media marketing)",13.00%,13,5.00%,5,28.00%,28,21.00%,21,33.00%,33,100,,
Office supply stores / print centers,16.00%,16,9.00%,9,23.00%,23,24.00%,24,28.00%,28,100,,
Overnight package delivery companies,14.10%,14,10.10%,10,29.30%,29,21.20%,21,25.30%,25,99,,
Payroll service providers,10.10%,10,9.10%,9,21.20%,21,32.30%,32,27.30%,27,99,,
"Phone (i.e., non-cellphone) company/ies",11.10%,11,10.10%,10,23.20%,23,27.30%,27,28.30%,28,99,,
Retirement plan providers,10.20%,10,5.10%,5,25.50%,25,34.70%,34,24.50%,24,98,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",19.40%,19,11.20%,11,21.40%,21,17.30%,17,30.60%,30,98,,
Software companies,13.10%,13,6.10%,6,21.20%,21,31.30%,31,28.30%,28,99,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",13.30%,13,6.10%,6,26.50%,26,25.50%,25,28.60%,28,98,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"55. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to learn about webcasts.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,9.90%,10,10.90%,11,24.80%,25,25.70%,26,28.70%,29,101,,
On third-party sites or newsletters,9.90%,10,11.90%,12,23.80%,24,36.60%,37,17.80%,18,101,,
