!alldata,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"30. On a scale of 1 (not at all important) to 5 (very important), how important to you are each of these aspects of marketing content, like the formats above, from a vendor?",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It addresses the concerns of companies in my industry,7.30%,39,3.60%,19,23.00%,122,31.10%,165,35.00%,186,531,,
It addresses the concerns of companies the same size as my company,8.30%,44,6.00%,32,23.60%,126,33.20%,177,28.90%,154,533,,
It clearly describes the benefits of the product or service,3.60%,19,3.40%,18,16.40%,87,28.80%,153,47.80%,254,531,,
It doesn’t do a hard sell,4.70%,25,4.70%,25,22.50%,120,32.80%,175,35.40%,189,534,,
It is addressed to me,6.40%,34,8.60%,46,27.40%,146,30.30%,161,27.30%,145,532,,
It is easy to understand,3.20%,17,3.00%,16,17.40%,92,31.40%,166,45.00%,238,529,,
It is in a new or unique format,10.80%,57,12.30%,65,29.60%,157,24.30%,129,23.00%,122,530,,
It is recommended by a peer / colleague,4.90%,26,6.00%,32,22.10%,117,37.50%,199,29.40%,156,530,,
It is short,4.70%,25,10.00%,53,31.80%,168,30.30%,160,23.10%,122,528,,
It is visually interesting or compelling,5.50%,29,7.50%,40,25.80%,137,34.70%,184,26.60%,141,531,,
It is well-written,4.20%,22,4.40%,23,17.50%,92,36.10%,190,38.00%,200,527,,
"It provides a compelling or time-sensitive offer, like a discount or free trial",7.70%,41,7.90%,42,26.50%,141,31.00%,165,26.90%,143,532,,
It provides information on a product or service I’m interested in,4.20%,22,2.60%,14,15.90%,84,32.70%,173,44.60%,236,529,,
It provides practical advice or tips I can put to use in my business,6.10%,32,3.40%,18,23.50%,124,32.40%,171,34.50%,182,527,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"32. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with vendors if you have researched a product or service, but are not yet ready to buy?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,13.70%,73,11.10%,59,23.70%,126,26.70%,142,24.70%,131,531,,
Facebook,45.70%,244,10.30%,55,14.20%,76,16.10%,86,13.70%,73,534,,
Google,41.90%,221,12.90%,68,19.70%,104,10.80%,57,14.80%,78,528,,
In-person meetings with a sales representative,16.00%,85,11.70%,62,21.30%,113,26.60%,141,24.50%,130,531,,
"Letter, postcard or other mailing",15.30%,81,14.70%,78,30.10%,160,22.00%,117,17.90%,95,531,,
LinkedIn,42.50%,223,12.00%,63,18.10%,95,15.60%,82,11.80%,62,525,,
Occasional call from a sales representative,18.10%,96,10.90%,58,24.90%,132,27.20%,144,18.90%,100,530,,
Occasional email from a sales representative,11.20%,59,9.50%,50,26.10%,138,29.00%,153,24.20%,128,528,,
Print newsletter,17.50%,92,13.10%,69,25.00%,131,23.20%,122,21.10%,111,525,,
Text messages,39.30%,206,11.30%,59,16.80%,88,17.20%,90,15.50%,81,524,,
Twitter,52.20%,273,9.90%,52,13.60%,71,10.10%,53,14.10%,74,523,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
33. How often do you like a vendor to contact you when you are not yet ready to buy? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,82,15.60%,,,,,,,,,,,
Once a month,162,30.70%,,,,,,,,,,,
Once every three months,105,19.90%,,,,,,,,,,,
Once every six months,30,5.70%,,,,,,,,,,,
Once a year,7,1.30%,,,,,,,,,,,
I prefer to reach out to them as needed,141,26.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"34. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with a vendor after you have purchased their product or service?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,13.50%,72,11.30%,60,24.60%,131,25.40%,135,25.20%,134,532,,
Facebook,48.30%,255,10.60%,56,14.00%,74,15.20%,80,11.90%,63,528,,
Google,44.90%,237,12.10%,64,18.60%,98,11.60%,61,12.90%,68,528,,
In-person meetings with a sales representative,18.50%,98,13.00%,69,21.50%,114,24.30%,129,22.80%,121,531,,
"Letter, postcard or other mailing",18.20%,97,15.40%,82,28.30%,151,19.70%,105,18.40%,98,533,,
LinkedIn,44.10%,230,13.00%,68,14.80%,77,14.20%,74,14.00%,73,522,,
Occasional call from a sales representative,16.90%,89,12.70%,67,23.40%,123,26.00%,137,20.90%,110,526,,
Occasional email from a sales representative,10.80%,57,10.20%,54,26.50%,140,30.50%,161,22.00%,116,528,,
Print newsletter,19.50%,102,13.40%,70,27.00%,141,23.00%,120,17.00%,89,522,,
Text messages,41.50%,217,12.20%,64,15.50%,81,17.00%,89,13.80%,72,523,,
Twitter,55.00%,286,8.70%,45,13.80%,72,11.20%,58,11.30%,59,520,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35. How often do you like a vendor to contact you after you have purchased their product or service? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,80,15.00%,,,,,,,,,,,
Once a month,150,28.20%,,,,,,,,,,,
Once every three months,112,21.10%,,,,,,,,,,,
Once every six months,54,10.20%,,,,,,,,,,,
Once a year,10,1.90%,,,,,,,,,,,
I prefer to reach out to them as needed,126,23.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"36. For each of the sources / formats below, please select the stage in the purchase cycle – awareness (i.e. where you first learn about a product or service), research (i.e. investigation / evaluation) or purchase – where you are most likely to use that source / format.",,,,,,,,,,,,,
,Awareness,,Research,,Purchase,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,37.50%,188,54.40%,273,8.20%,41,502,,,,,,
Audio podcast,58.10%,286,36.20%,178,5.70%,28,492,,,,,,
Banner ad on a website,66.90%,334,22.00%,110,11.00%,55,499,,,,,,
Blog,52.00%,256,39.40%,194,8.50%,42,492,,,,,,
Call from or meeting with sales representative,28.70%,145,37.00%,187,34.40%,174,506,,,,,,
Case study,27.70%,138,59.80%,298,12.40%,62,498,,,,,,
eBook / guide / handbook,36.30%,179,48.90%,241,14.80%,73,493,,,,,,
Email newsletter,43.40%,216,44.40%,221,12.20%,61,498,,,,,,
Event or trade show,41.90%,207,38.10%,188,20.00%,99,494,,,,,,
Facebook,66.00%,321,23.70%,115,10.30%,50,486,,,,,,
Forum or discussion board,43.30%,214,45.70%,226,10.90%,54,494,,,,,,
Google,60.90%,299,31.20%,153,7.90%,39,491,,,,,,
Infographic,58.20%,285,30.60%,150,11.20%,55,490,,,,,,
LinkedIn,59.10%,291,31.50%,155,9.30%,46,492,,,,,,
Newspaper / magazine (print or online),48.10%,240,39.10%,195,12.80%,64,499,,,,,,
One-off email,54.90%,271,33.60%,166,11.50%,57,494,,,,,,
Outdoor billboard or signage,70.70%,347,20.20%,99,9.20%,45,491,,,,,,
Peer / colleague,27.20%,136,48.80%,244,24.00%,120,500,,,,,,
"Postcard, letter or catalog in the mail",50.80%,253,35.90%,179,13.30%,66,498,,,,,,
Press release,50.40%,249,39.50%,195,10.10%,50,494,,,,,,
Print newsletter,45.70%,226,42.60%,211,11.70%,58,495,,,,,,
Product section of a vendor’s website,26.30%,133,49.30%,249,24.40%,123,505,,,,,,
Radio,67.20%,328,23.00%,112,9.80%,48,488,,,,,,
Research report,25.20%,125,62.10%,308,12.70%,63,496,,,,,,
Resource section of a vendor’s website,28.70%,142,53.50%,265,17.80%,88,495,,,,,,
TV,62.50%,308,27.20%,134,10.30%,51,493,,,,,,
Twitter,67.80%,331,22.70%,111,9.40%,46,488,,,,,,
Video on vendor website,36.70%,180,49.10%,241,14.30%,70,491,,,,,,
Webinar/webcast,41.90%,205,45.00%,220,13.10%,64,489,,,,,,
White paper,44.70%,219,44.90%,220,10.40%,51,490,,,,,,
YouTube,56.40%,273,33.50%,162,10.10%,49,484,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"37. For each sources / format below, please indicate which you are most likely to view on a desktop / laptop; a smartphone such as an iPhone or Samsung Galaxy; or a tablet such as an iPad or Surface.",,,,,,,,,,,,,
,Desktop / laptop,,Smart-phone,,Tablet,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,77.80%,388,11.20%,56,11.00%,55,499,,,,,,
Audio podcast,61.60%,300,24.80%,121,13.60%,66,487,,,,,,
Banner ad on a website,67.40%,329,15.40%,75,17.20%,84,488,,,,,,
Blog,66.80%,324,16.10%,78,17.10%,83,485,,,,,,
Case study,72.40%,355,12.00%,59,15.50%,76,490,,,,,,
eBook / guide / handbook,63.10%,308,17.80%,87,19.10%,93,488,,,,,,
Email newsletter,65.70%,325,17.20%,85,17.20%,85,495,,,,,,
Facebook,60.50%,292,25.70%,124,13.90%,67,483,,,,,,
Forum or discussion board,68.10%,329,15.90%,77,15.90%,77,483,,,,,,
Google,64.10%,307,23.00%,110,12.90%,62,479,,,,,,
Infographic,68.90%,332,17.60%,85,13.50%,65,482,,,,,,
LinkedIn,65.20%,311,21.40%,102,13.40%,64,477,,,,,,
Newspaper / magazine site,70.10%,342,14.30%,70,15.60%,76,488,,,,,,
One-off email,62.80%,302,26.20%,126,11.00%,53,481,,,,,,
Press release,67.10%,329,18.20%,89,14.70%,72,490,,,,,,
Product section of a vendor’s website,72.40%,359,16.50%,82,11.10%,55,496,,,,,,
Research report,71.70%,353,14.00%,69,14.20%,70,492,,,,,,
Resource section of a vendor’s website,71.50%,349,15.40%,75,13.10%,64,488,,,,,,
Twitter,55.30%,262,30.40%,144,14.30%,68,474,,,,,,
Video on vendor website,66.30%,320,18.40%,89,15.30%,74,483,,,,,,
Webinar/webcast,69.50%,335,15.40%,74,15.10%,73,482,,,,,,
White paper,69.80%,338,18.20%,88,12.00%,58,484,,,,,,
YouTube,61.50%,294,18.00%,86,20.50%,98,478,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
38. How important to you are customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,177,33.90%,,,,,,,,,,,
Important,160,30.70%,,,,,,,,,,,
Somewhat important,128,24.50%,,,,,,,,,,,
Not at all important,57,10.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
39. How often do you read or view customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,131,24.80%,,,,,,,,,,,
Most of the time,175,33.10%,,,,,,,,,,,
Sometimes,136,25.70%,,,,,,,,,,,
Rarely,69,13.00%,,,,,,,,,,,
Never,18,3.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"40. On a scale of 1 (not at all important) to 5 (very important), how important are customer stories or case studies when you are considering a product or service from a vendor in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",19.90%,105,14.00%,74,21.80%,115,19.70%,104,24.50%,129,527,,
"Business travel: airlines, hotels, rental cars etc.",16.30%,86,11.80%,62,24.10%,127,26.80%,141,21.10%,111,527,,
Cellphone / smartphone; cellphone service,12.80%,67,10.10%,53,29.10%,152,22.40%,117,25.60%,134,523,,
Credit cards,20.00%,105,12.20%,64,25.30%,133,22.20%,117,20.30%,107,526,,
Employee recruiting services / temp agencies,22.80%,120,10.50%,55,24.50%,129,22.20%,117,20.00%,105,526,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",16.50%,86,13.00%,68,23.90%,125,24.50%,128,22.00%,115,522,,
Internet access providers / website hosts,15.50%,81,10.30%,54,27.70%,145,25.00%,131,21.40%,112,523,,
Local technology solution providers,14.80%,77,9.80%,51,27.20%,142,26.40%,138,21.80%,114,522,,
"Marketing services (e.g., online advertising, email / social media marketing)",17.30%,90,11.50%,60,27.90%,145,23.10%,120,20.20%,105,520,,
Office supply stores / print centers,18.90%,99,15.30%,80,27.10%,142,23.50%,123,15.30%,80,524,,
Overnight package delivery companies,20.10%,104,10.80%,56,28.20%,146,22.80%,118,18.10%,94,518,,
Payroll service providers,21.50%,112,10.30%,54,24.70%,129,23.40%,122,20.10%,105,522,,
"Phone (i.e., non-cellphone) company/ies",17.50%,91,11.90%,62,27.10%,141,22.30%,116,21.30%,111,521,,
Retirement plan providers,21.00%,109,10.60%,55,23.00%,119,25.70%,133,19.70%,102,518,,
"Social media companies (e.g., Facebook, Google, LinkedIn, Twitter)",31.30%,163,13.40%,70,23.00%,120,18.20%,95,14.00%,73,521,,
Software companies,18.10%,94,9.80%,51,25.20%,131,27.30%,142,19.60%,102,520,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",16.10%,83,6.80%,35,23.90%,123,27.80%,143,25.30%,130,514,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41. What format do you prefer customer stories or case studies to be in? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Print (i.e., paper)",176,34.30%,,,,,,,,,,,
Online PDF or HTML,285,55.60%,,,,,,,,,,,
Video,52,10.10%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"42. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a customer story or case study is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
The challenges faced by the featured company are similar to mine,10.50%,55,5.90%,31,21.50%,113,35.80%,188,26.30%,138,525,,
The featured company is about the same size as my company,9.50%,50,8.50%,45,25.60%,135,33.20%,175,23.10%,122,527,,
The featured company is in my industry,7.80%,41,8.00%,42,24.60%,129,26.10%,137,33.50%,176,525,,
The story clearly describes the benefits of the relevant product or service,6.50%,34,5.20%,27,20.80%,108,32.90%,171,34.60%,180,520,,
The story describes the specific results the company achieved,7.60%,40,5.90%,31,20.50%,107,30.80%,161,35.20%,184,523,,
The story is easy to read or view,7.30%,38,4.40%,23,19.20%,100,36.60%,191,32.60%,170,522,,
The story is short,7.70%,40,10.30%,54,24.70%,129,30.70%,160,26.60%,139,522,,
The story is visually interesting or compelling,7.80%,41,9.00%,47,26.60%,139,31.00%,162,25.60%,134,523,,
The story was rated highly by previous readers / viewers,12.90%,67,11.90%,62,27.40%,142,25.00%,130,22.70%,118,519,,
The story was recommended by a peer / colleague,8.90%,46,7.30%,38,22.00%,114,34.40%,178,27.40%,142,518,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"43. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access customer stories or case studies.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,9.60%,50,6.90%,36,23.70%,124,27.30%,143,32.50%,170,523,,
On third party sites / newsletters,15.00%,78,14.40%,75,30.50%,159,22.80%,119,17.30%,90,521,,
On vendor’s Facebook page,38.10%,198,13.50%,70,19.20%,100,16.70%,87,12.50%,65,520,,
On vendor’s Google page,37.90%,198,14.10%,74,18.70%,98,16.40%,86,12.80%,67,523,,
On vendor’s LinkedIn page or group,38.30%,201,13.30%,70,18.50%,97,15.00%,79,14.90%,78,525,,
On vendor’s Twitter feed,45.60%,237,11.00%,57,17.10%,89,14.80%,77,11.50%,60,520,,
On vendor’s website,10.40%,54,6.70%,35,21.10%,110,31.70%,165,30.10%,157,521,,
On vendor’s YouTube channel,30.30%,158,12.10%,63,21.90%,114,20.70%,108,15.00%,78,521,,
Via email from vendor,14.60%,76,10.80%,56,25.40%,132,28.70%,149,20.60%,107,520,,
Via text message from vendor,35.70%,186,13.20%,69,18.20%,95,16.50%,86,16.30%,85,521,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
44. What is the best length for a written (print or PDF) customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
One page,219,41.10%,,,,,,,,,,,
Two pages,208,39.00%,,,,,,,,,,,
Three or four pages,81,15.20%,,,,,,,,,,,
More than four pages,25,4.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45. What is the best length for a video customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Less than two minutes,133,24.80%,,,,,,,,,,,
Two or three minutes,224,41.80%,,,,,,,,,,,
Four or five minutes,137,25.60%,,,,,,,,,,,
More than five minutes,42,7.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"46. In general, how important to you are white papers when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,118,22.20%,,,,,,,,,,,
Important,171,32.10%,,,,,,,,,,,
Somewhat important,157,29.50%,,,,,,,,,,,
Not at all important,86,16.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
47. How often do you read white papers when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,102,19.30%,,,,,,,,,,,
Most of the time,160,30.20%,,,,,,,,,,,
Sometimes,155,29.30%,,,,,,,,,,,
Rarely,72,13.60%,,,,,,,,,,,
Never,41,7.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"48. On a scale of 1 (not at all important) to 5 (very important), how important are white papers when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",26.10%,137,11.30%,59,22.10%,116,18.90%,99,21.60%,113,524,,
"Business travel: airlines, hotels, rental cars etc.",27.50%,144,15.50%,81,20.30%,106,20.80%,109,15.90%,83,523,,
Cellphone / smartphone; cellphone service,25.10%,132,11.20%,59,27.60%,145,20.00%,105,16.00%,84,525,,
Credit cards,24.50%,128,13.60%,71,23.90%,125,19.50%,102,18.40%,96,522,,
Employee recruiting services / temp agencies,28.20%,147,12.10%,63,24.50%,128,19.20%,100,16.10%,84,522,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",23.00%,119,11.20%,58,23.60%,122,23.40%,121,18.90%,98,518,,
Internet access providers / website hosts,22.90%,119,12.70%,66,26.60%,138,19.50%,101,18.30%,95,519,,
Local technology solution providers,22.40%,116,10.60%,55,27.50%,142,23.00%,119,16.40%,85,517,,
"Marketing services (e.g., online advertising, email / social media marketing)",25.20%,131,12.70%,66,25.40%,132,20.40%,106,16.20%,84,519,,
Office supply stores / print centers,27.20%,141,15.00%,78,23.90%,124,19.80%,103,14.10%,73,519,,
Overnight package delivery companies,27.20%,141,14.30%,74,25.90%,134,16.40%,85,16.20%,84,518,,
Payroll service providers,28.50%,148,11.70%,61,21.90%,114,20.40%,106,17.50%,91,520,,
"Phone (i.e., non-cellphone) company/ies",25.00%,129,12.00%,62,26.30%,136,18.20%,94,18.60%,96,517,,
Retirement plan providers,26.40%,136,9.50%,49,20.90%,108,21.30%,110,21.90%,113,516,,
"Social media companies (e.g., Facebook, Google, LinkedIn, Twitter)",39.30%,203,13.80%,71,18.40%,95,15.10%,78,13.40%,69,516,,
Software companies,22.20%,115,11.60%,60,23.20%,120,25.00%,129,18.00%,93,517,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",21.30%,109,8.20%,42,25.40%,130,23.30%,119,21.70%,111,511,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"49. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access white papers.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,12.80%,67,6.70%,35,25.00%,131,27.00%,141,28.50%,149,523,,
On third-party sites or newsletters,19.80%,103,13.30%,69,30.20%,157,22.70%,118,14.00%,73,520,,
On vendor’s Facebook page,41.70%,218,10.90%,57,18.90%,99,14.70%,77,13.80%,72,523,,
On vendor’s Google page,42.90%,225,11.50%,60,18.30%,96,14.90%,78,12.40%,65,524,,
On vendor’s LinkedIn page or group,41.60%,216,11.00%,57,19.10%,99,13.10%,68,15.20%,79,519,,
On vendor’s Twitter feed,47.10%,243,12.00%,62,16.10%,83,11.80%,61,13.00%,67,516,,
On vendor’s website,15.90%,83,8.20%,43,21.60%,113,27.60%,144,26.60%,139,522,,
On vendor’s YouTube channel,31.50%,162,15.10%,78,22.70%,117,17.70%,91,13.00%,67,515,,
Via email from vendor,16.10%,83,9.10%,47,27.50%,142,26.20%,135,21.10%,109,516,,
Via text message from vendor,36.80%,190,10.80%,56,19.70%,102,18.40%,95,14.30%,74,517,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
50. What is the best length for a white paper? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Two to three pages,362,69.90%,,,,,,,,,,,
Four to six pages,133,25.70%,,,,,,,,,,,
More than six pages,23,4.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"51. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a white paper is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"It includes or links to relevant videos, interactive elements or other information",14.80%,78,9.30%,49,30.60%,161,25.70%,135,19.60%,103,526,,
"It is focused on a business challenge I am facing, such as increasing sales or managing IT",11.50%,60,7.80%,41,22.90%,120,32.80%,172,25.00%,131,524,,
It is non-promotional,9.70%,51,8.00%,42,28.40%,149,28.40%,149,25.50%,134,525,,
It provides data from a relevant survey,10.70%,56,7.30%,38,21.90%,115,35.10%,184,25.00%,131,524,,
It provides examples of users who have tried the product or service,11.50%,60,6.90%,36,22.80%,119,31.50%,164,27.30%,142,521,,
It provides technical detail on the product or service I am interested in,9.80%,51,6.00%,31,23.70%,123,29.80%,155,30.80%,160,520,,
It is rated highly by previous viewers,13.40%,69,10.30%,53,29.10%,150,23.30%,120,24.00%,124,516,,
It is recommended by a peer / colleague,11.00%,57,7.90%,41,21.80%,113,31.60%,164,27.70%,144,519,,
It is well-designed and easy to read,9.20%,48,5.40%,28,20.40%,106,31.20%,162,33.80%,176,520,,
It is written by a subject matter expert from the sponsoring company,11.80%,61,9.50%,49,28.60%,148,27.10%,140,23.00%,119,517,,
It is written by a third-party subject matter expert,12.50%,64,8.80%,45,30.20%,154,24.90%,127,23.50%,120,510,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"52. In general, how important to you are webcasts when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,108,20.50%,,,,,,,,,,,
Important,136,25.80%,,,,,,,,,,,
Somewhat important,138,26.20%,,,,,,,,,,,
Not at all important,145,27.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53. How often do you view webcasts when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,85,16.00%,,,,,,,,,,,
Most of the time,127,24.00%,,,,,,,,,,,
Sometimes,135,25.50%,,,,,,,,,,,
Rarely,99,18.70%,,,,,,,,,,,
Never,84,15.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"54. On a scale of 1 (not at all important) to 5 (very important), how important are webcasts when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",34.10%,178,15.10%,79,18.80%,98,15.10%,79,16.90%,88,522,,
"Business travel: airlines, hotels, rental cars etc.",33.60%,175,12.50%,65,19.80%,103,20.00%,104,14.20%,74,521,,
Cellphone / smartphone; cellphone service,31.40%,164,12.60%,66,20.70%,108,20.30%,106,15.10%,79,523,,
Credit cards,35.30%,184,12.50%,65,20.20%,105,17.10%,89,15.00%,78,521,,
Employee recruiting services / temp agencies,35.80%,187,11.50%,60,19.70%,103,16.10%,84,16.90%,88,522,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",31.70%,165,11.00%,57,24.40%,127,18.10%,94,14.80%,77,520,,
Internet access providers / website hosts,30.90%,160,11.40%,59,22.40%,116,18.80%,97,16.40%,85,517,,
Local technology solution providers,29.60%,152,11.10%,57,21.80%,112,20.10%,103,17.30%,89,513,,
"Marketing services (e.g., online advertising, email / social media marketing)",30.10%,156,10.40%,54,24.30%,126,20.00%,104,15.20%,79,519,,
Office supply stores / print centers,34.70%,180,13.50%,70,19.70%,102,17.10%,89,15.00%,78,519,,
Overnight package delivery companies,34.70%,180,12.90%,67,22.00%,114,15.40%,80,15.00%,78,519,,
Payroll service providers,33.60%,174,12.90%,67,21.80%,113,15.40%,80,16.20%,84,518,,
"Phone (i.e., non-cellphone) company/ies",32.20%,166,13.60%,70,21.90%,113,16.10%,83,16.30%,84,516,,
Retirement plan providers,32.30%,166,11.90%,61,20.60%,106,20.40%,105,14.80%,76,514,,
"Social media companies (e.g., Facebook, Google, LinkedIn, Twitter)",43.60%,225,13.00%,67,16.90%,87,12.80%,66,13.80%,71,516,,
Software companies,28.20%,145,11.70%,60,23.00%,118,19.60%,101,17.50%,90,514,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",27.30%,141,10.70%,55,22.50%,116,20.20%,104,19.40%,100,516,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"55. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to learn about webcasts.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,17.10%,90,9.30%,49,22.80%,120,25.30%,133,25.50%,134,526,,
