,,,,,,,,,,,,,
,,,,,,,,,,,,,
"30. On a scale of 1 (not at all important) to 5 (very important), how important to you are each of these aspects of marketing content, like the formats above, from a vendor?",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It addresses the concerns of companies in my industry,7.90%,20,3.20%,8,24.50%,62,29.60%,75,34.80%,88,253,,
It addresses the concerns of companies the same size as my company,9.50%,24,4.30%,11,27.70%,70,31.60%,80,26.90%,68,253,,
It clearly describes the benefits of the product or service,4.40%,11,3.20%,8,15.10%,38,27.50%,69,49.80%,125,251,,
It doesn’t do a hard sell,6.30%,16,3.90%,10,22.40%,57,29.90%,76,37.40%,95,254,,
It is addressed to me,7.90%,20,9.10%,23,31.20%,79,26.50%,67,25.30%,64,253,,
It is easy to understand,4.40%,11,1.60%,4,17.90%,45,31.70%,80,44.40%,112,252,,
It is in a new or unique format,13.80%,35,13.40%,34,30.40%,77,20.90%,53,21.30%,54,253,,
It is recommended by a peer / colleague,5.90%,15,7.10%,18,23.20%,59,34.30%,87,29.50%,75,254,,
It is short,4.40%,11,10.70%,27,36.10%,91,27.00%,68,21.80%,55,252,,
It is visually interesting or compelling,6.30%,16,6.70%,17,27.60%,70,34.30%,87,25.20%,64,254,,
It is well-written,5.60%,14,4.00%,10,17.50%,44,38.60%,97,34.30%,86,251,,
"It provides a compelling or time-sensitive offer, like a discount or free trial",9.40%,24,9.80%,25,27.20%,69,28.30%,72,25.20%,64,254,,
It provides information on a product or service I’m interested in,4.70%,12,2.80%,7,15.70%,40,30.70%,78,46.10%,117,254,,
It provides practical advice or tips I can put to use in my business,7.20%,18,3.20%,8,27.10%,68,26.70%,67,35.90%,90,251,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"32. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with vendors if you have researched a product or service, but are not yet ready to buy?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,17.10%,43,12.30%,31,22.60%,57,27.40%,69,20.60%,52,252,,
Facebook,60.10%,152,7.90%,20,13.00%,33,9.50%,24,9.50%,24,253,,
Google ,53.40%,133,11.60%,29,19.30%,48,5.20%,13,10.40%,26,249,,
In-person meetings with a sales representative,20.60%,52,13.00%,33,20.60%,52,22.10%,56,23.70%,60,253,,
"Letter, postcard or other mailing",18.30%,46,17.10%,43,31.50%,79,20.30%,51,12.70%,32,251,,
LinkedIn,53.20%,134,12.30%,31,18.30%,46,9.10%,23,7.10%,18,252,,
Occasional call from a sales representative,21.30%,54,13.80%,35,25.30%,64,23.70%,60,15.80%,40,253,,
Occasional email from a sales representative,14.20%,36,11.50%,29,28.10%,71,26.10%,66,20.20%,51,253,,
Print newsletter,19.90%,50,14.70%,37,24.70%,62,23.10%,58,17.50%,44,251,,
Text messages,47.60%,120,13.10%,33,17.90%,45,9.90%,25,11.50%,29,252,,
Twitter,63.20%,158,10.80%,27,12.80%,32,4.80%,12,8.40%,21,250,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
33. How often do you like a vendor to contact you when you are not yet ready to buy? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,32,12.80%,,,,,,,,,,,
Once a month,59,23.60%,,,,,,,,,,,
Once every three months,55,22.00%,,,,,,,,,,,
Once every six months,20,8.00%,,,,,,,,,,,
Once a year,3,1.20%,,,,,,,,,,,
I prefer to reach out to them as needed,81,32.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"34. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with a vendor after you have purchased their product or service?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,16.30%,41,13.50%,34,25.00%,63,25.80%,65,19.40%,49,252,,
Facebook,64.80%,162,6.40%,16,11.20%,28,9.60%,24,8.00%,20,250,,
Google ,57.20%,143,10.80%,27,15.60%,39,8.40%,21,8.00%,20,250,,
In-person meetings with a sales representative,22.20%,56,15.50%,39,20.20%,51,19.80%,50,22.20%,56,252,,
"Letter, postcard or other mailing",23.70%,60,16.60%,42,28.90%,73,16.20%,41,14.60%,37,253,,
LinkedIn,54.40%,135,13.30%,33,14.50%,36,8.90%,22,8.90%,22,248,,
Occasional call from a sales representative,20.70%,52,13.10%,33,23.50%,59,25.90%,65,16.70%,42,251,,
Occasional email from a sales representative,14.20%,36,10.30%,26,26.10%,66,29.60%,75,19.80%,50,253,,
Print newsletter,23.50%,59,12.70%,32,27.50%,69,23.10%,58,13.10%,33,251,,
Text messages,52.40%,131,11.60%,29,14.40%,36,10.40%,26,11.20%,28,250,,
Twitter,65.70%,163,8.50%,21,11.30%,28,6.90%,17,7.70%,19,248,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35. How often do you like a vendor to contact you after you have purchased their product or service? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,31,12.40%,,,,,,,,,,,
Once a month,56,22.30%,,,,,,,,,,,
Once every three months,56,22.30%,,,,,,,,,,,
Once every six months,37,14.70%,,,,,,,,,,,
Once a year,5,2.00%,,,,,,,,,,,
I prefer to reach out to them as needed,66,26.30%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"36. For each of the sources / formats below, please select the stage in the purchase cycle – awareness (i.e. where you first learn about a product or service), research (i.e. investigation / evaluation) or purchase – where you are most likely to use that source / format.",,,,,,,,,,,,,
,Awareness,,Research,,Purchase,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,40.80%,95,52.80%,123,6.40%,15,233,,,,,,
Audio podcast,63.10%,142,32.90%,74,4.00%,9,225,,,,,,
Banner ad on a website,76.30%,174,18.00%,41,5.70%,13,228,,,,,,
Blog,60.60%,137,34.10%,77,5.30%,12,226,,,,,,
Call from or meeting with sales representative,28.50%,68,38.90%,93,32.60%,78,239,,,,,,
Case study,31.90%,74,63.40%,147,4.70%,11,232,,,,,,
eBook / guide / handbook,41.00%,94,49.30%,113,9.60%,22,229,,,,,,
Email newsletter,46.10%,107,47.00%,109,6.90%,16,232,,,,,,
Event or trade show,43.90%,101,38.70%,89,17.40%,40,230,,,,,,
Facebook,76.50%,169,17.20%,38,6.30%,14,221,,,,,,
Forum or discussion board,49.10%,112,43.40%,99,7.50%,17,228,,,,,,
Google ,66.40%,150,27.90%,63,5.80%,13,226,,,,,,
Infographic,67.70%,153,25.20%,57,7.10%,16,226,,,,,,
LinkedIn,69.20%,157,24.70%,56,6.20%,14,227,,,,,,
Newspaper / magazine (print or online),55.20%,128,36.60%,85,8.20%,19,232,,,,,,
One-off email,63.00%,143,31.30%,71,5.70%,13,227,,,,,,
Outdoor billboard or signage,77.50%,176,17.20%,39,5.30%,12,227,,,,,,
Peer / colleague,30.10%,69,47.60%,109,22.30%,51,229,,,,,,
"Postcard, letter or catalog in the mail",52.60%,121,38.30%,88,9.10%,21,230,,,,,,
Press release,59.60%,136,33.80%,77,6.60%,15,228,,,,,,
Print newsletter,50.40%,115,42.50%,97,7.00%,16,228,,,,,,
Product section of a vendor’s website,27.80%,66,46.40%,110,25.70%,61,237,,,,,,
Radio,75.10%,169,19.10%,43,5.80%,13,225,,,,,,
Research report,28.30%,65,61.70%,142,10.00%,23,230,,,,,,
Resource section of a vendor’s website,29.90%,69,55.80%,129,14.30%,33,231,,,,,,
TV,72.40%,165,18.90%,43,8.80%,20,228,,,,,,
Twitter,78.60%,176,15.20%,34,6.30%,14,224,,,,,,
Video on vendor website,43.60%,99,46.70%,106,9.70%,22,227,,,,,,
Webinar/webcast,49.80%,113,40.50%,92,9.70%,22,227,,,,,,
White paper,47.80%,109,45.60%,104,6.60%,15,228,,,,,,
YouTube,65.00%,145,27.40%,61,7.60%,17,223,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"37. For each sources / format below, please indicate which you are most likely to view on a desktop / laptop; a smartphone such as an iPhone or Samsung Galaxy; or a tablet such as an iPad or Surface.",,,,,,,,,,,,,
,Desktop / laptop,,Smart-phone,,Tablet,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,85.10%,200,3.40%,8,11.50%,27,235,,,,,,
Audio podcast,66.70%,150,18.20%,41,15.10%,34,225,,,,,,
Banner ad on a website,73.00%,165,11.50%,26,15.50%,35,226,,,,,,
Blog,73.20%,164,12.50%,28,14.30%,32,224,,,,,,
Case study,78.70%,181,7.00%,16,14.30%,33,230,,,,,,
eBook / guide / handbook,72.80%,166,10.50%,24,16.70%,38,228,,,,,,
Email newsletter,76.50%,179,10.30%,24,13.20%,31,234,,,,,,
Facebook,72.80%,163,14.30%,32,12.90%,29,224,,,,,,
Forum or discussion board,78.30%,177,8.80%,20,12.80%,29,226,,,,,,
Google ,72.30%,162,17.90%,40,9.80%,22,224,,,,,,
Infographic,77.80%,175,10.20%,23,12.00%,27,225,,,,,,
LinkedIn,73.20%,161,15.00%,33,11.80%,26,220,,,,,,
Newspaper / magazine site,78.70%,181,10.40%,24,10.90%,25,230,,,,,,
One-off email,70.50%,158,19.60%,44,9.80%,22,224,,,,,,
Press release,76.10%,172,10.20%,23,13.70%,31,226,,,,,,
Product section of a vendor’s website,80.90%,190,10.20%,24,8.90%,21,235,,,,,,
Research report,81.20%,186,7.40%,17,11.40%,26,229,,,,,,
Resource section of a vendor’s website,78.50%,179,9.60%,22,11.80%,27,228,,,,,,
Twitter,63.80%,139,23.40%,51,12.80%,28,218,,,,,,
Video on vendor website,76.70%,171,11.20%,25,12.10%,27,223,,,,,,
Webinar/webcast,78.10%,175,10.70%,24,11.20%,25,224,,,,,,
White paper,79.60%,179,10.70%,24,9.80%,22,225,,,,,,
YouTube,69.50%,153,12.30%,27,18.20%,40,220,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
38. How important to you are customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,66,26.70%,,,,,,,,,,,
Important,69,27.90%,,,,,,,,,,,
Somewhat important,77,31.20%,,,,,,,,,,,
Not at all important,35,14.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
39. How often do you read or view customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,51,20.40%,,,,,,,,,,,
Most of the time,71,28.40%,,,,,,,,,,,
Sometimes,73,29.20%,,,,,,,,,,,
Rarely,48,19.20%,,,,,,,,,,,
Never,7,2.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"40. On a scale of 1 (not at all important) to 5 (very important), how important are customer stories or case studies when you are considering a product or service from a vendor in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",26.10%,65,15.70%,39,20.90%,52,18.50%,46,18.90%,47,249,,
"Business travel: airlines, hotels, rental cars etc.",21.20%,53,12.80%,32,24.40%,61,24.00%,60,17.60%,44,250,,
Cellphone / smartphone; cellphone service,19.00%,47,10.10%,25,30.60%,76,17.30%,43,23.00%,57,248,,
Credit cards,28.10%,70,12.40%,31,26.50%,66,18.50%,46,14.50%,36,249,,
Employee recruiting services / temp agencies,30.00%,75,10.00%,25,26.40%,66,18.40%,46,15.20%,38,250,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",23.40%,58,13.30%,33,23.40%,58,19.80%,49,20.20%,50,248,,
Internet access providers / website hosts,22.10%,55,9.60%,24,23.30%,58,24.90%,62,20.10%,50,249,,
Local technology solution providers,21.30%,53,8.00%,20,25.70%,64,24.90%,62,20.10%,50,249,,
"Marketing services (e.g., online advertising, email / social media marketing)",24.50%,61,12.00%,30,27.70%,69,18.90%,47,16.90%,42,249,,
Office supply stores / print centers,24.80%,62,14.40%,36,28.40%,71,22.00%,55,10.40%,26,250,,
Overnight package delivery companies,28.50%,71,11.60%,29,28.50%,71,16.50%,41,14.90%,37,249,,
Payroll service providers,31.70%,79,10.80%,27,22.90%,57,17.30%,43,17.30%,43,249,,
"Phone (i.e., non-cellphone) company/ies",23.40%,58,14.10%,35,25.40%,63,17.70%,44,19.40%,48,248,,
Retirement plan providers,28.20%,69,10.20%,25,23.30%,57,20.40%,50,18.00%,44,245,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",41.10%,102,13.70%,34,23.00%,57,11.30%,28,10.90%,27,248,,
Software companies,24.90%,62,8.40%,21,24.50%,61,24.50%,61,17.70%,44,249,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",21.20%,52,6.50%,16,23.30%,57,23.70%,58,25.30%,62,245,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41. What format do you prefer customer stories or case studies to be in? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Print (i.e., paper)",94,38.20%,,,,,,,,,,,
Online PDF or HTML,125,50.80%,,,,,,,,,,,
Video,27,11.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"42. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a customer story or case study is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
The challenges faced by the featured company are similar to mine,13.30%,33,5.60%,14,21.70%,54,32.90%,82,26.50%,66,249,,
The featured company is about the same size as my company,13.30%,33,6.00%,15,27.00%,67,30.20%,75,23.40%,58,248,,
The featured company is in my industry,10.10%,25,6.90%,17,24.20%,60,25.00%,62,33.90%,84,248,,
The story clearly describes the benefits of the relevant product or service,9.00%,22,3.70%,9,20.50%,50,31.10%,76,35.70%,87,244,,
The story describes the specific results the company achieved,9.60%,24,4.40%,11,22.90%,57,28.90%,72,34.10%,85,249,,
The story is easy to read or view,9.20%,23,3.20%,8,21.30%,53,33.70%,84,32.50%,81,249,,
The story is short,9.60%,24,8.00%,20,24.10%,60,31.30%,78,26.90%,67,249,,
The story is visually interesting or compelling,10.80%,27,8.80%,22,28.50%,71,24.90%,62,26.90%,67,249,,
The story was rated highly by previous readers / viewers,15.80%,39,12.10%,30,30.00%,74,19.00%,47,23.10%,57,247,,
The story was recommended by a peer / colleague,10.90%,27,7.30%,18,23.10%,57,32.00%,79,26.70%,66,247,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"43. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access customer stories or case studies.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,11.30%,28,7.30%,18,23.90%,59,29.10%,72,28.30%,70,247,,
On third party sites / newsletters,21.10%,52,17.40%,43,29.60%,73,18.60%,46,13.40%,33,247,,
On vendor’s Facebook page,53.20%,132,12.50%,31,13.30%,33,11.30%,28,9.70%,24,248,,
On vendor’s Google  page,50.40%,125,15.70%,39,14.50%,36,10.90%,27,8.50%,21,248,,
On vendor’s LinkedIn page or group,51.00%,127,14.90%,37,15.70%,39,8.40%,21,10.00%,25,249,,
On vendor’s Twitter feed,57.70%,143,13.70%,34,12.50%,31,10.10%,25,6.00%,15,248,,
On vendor’s website,14.50%,36,8.90%,22,19.80%,49,30.20%,75,26.60%,66,248,,
On vendor’s YouTube channel,39.50%,98,15.30%,38,21.80%,54,11.30%,28,12.10%,30,248,,
Via email from vendor,18.90%,47,12.00%,30,28.10%,70,23.30%,58,17.70%,44,249,,
Via text message from vendor,46.80%,116,13.30%,33,18.10%,45,9.30%,23,12.50%,31,248,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
44. What is the best length for a written (print or PDF) customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
One page,111,44.10%,,,,,,,,,,,
Two pages,96,38.10%,,,,,,,,,,,
Three or four pages,33,13.10%,,,,,,,,,,,
More than four pages,12,4.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45. What is the best length for a video customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Less than two minutes,66,25.90%,,,,,,,,,,,
Two or three minutes,103,40.40%,,,,,,,,,,,
Four or five minutes,65,25.50%,,,,,,,,,,,
More than five minutes,21,8.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"46. In general, how important to you are white papers when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,42,16.60%,,,,,,,,,,,
Important,76,30.00%,,,,,,,,,,,
Somewhat important,88,34.80%,,,,,,,,,,,
Not at all important,47,18.60%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
47. How often do you read white papers when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,40,16.00%,,,,,,,,,,,
Most of the time,64,25.60%,,,,,,,,,,,
Sometimes,87,34.80%,,,,,,,,,,,
Rarely,39,15.60%,,,,,,,,,,,
Never,20,8.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"48. On a scale of 1 (not at all important) to 5 (very important), how important are white papers when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",29.60%,73,14.20%,35,21.50%,53,15.40%,38,19.40%,48,247,,
"Business travel: airlines, hotels, rental cars etc.",31.60%,78,17.80%,44,21.10%,52,13.80%,34,15.80%,39,247,,
Cellphone / smartphone; cellphone service,30.00%,74,12.10%,30,27.10%,67,17.00%,42,13.80%,34,247,,
Credit cards,30.00%,74,15.00%,37,23.50%,58,14.60%,36,17.00%,42,247,,
Employee recruiting services / temp agencies,32.40%,80,16.60%,41,24.30%,60,13.80%,34,13.00%,32,247,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",25.90%,64,12.60%,31,25.50%,63,18.60%,46,17.40%,43,247,,
Internet access providers / website hosts,26.30%,65,14.20%,35,25.50%,63,15.40%,38,18.60%,46,247,,
Local technology solution providers,25.90%,64,12.10%,30,27.10%,67,19.00%,47,15.80%,39,247,,
"Marketing services (e.g., online advertising, email / social media marketing)",29.70%,73,12.60%,31,27.20%,67,15.40%,38,15.00%,37,246,,
Office supply stores / print centers,31.70%,78,17.90%,44,25.20%,62,11.80%,29,13.40%,33,246,,
Overnight package delivery companies,32.90%,81,15.90%,39,27.60%,68,8.50%,21,15.00%,37,246,,
Payroll service providers,34.80%,86,13.40%,33,21.10%,52,15.00%,37,15.80%,39,247,,
"Phone (i.e., non-cellphone) company/ies",29.30%,72,13.00%,32,27.20%,67,13.40%,33,17.10%,42,246,,
Retirement plan providers,32.50%,80,8.10%,20,22.00%,54,15.00%,37,22.40%,55,246,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",47.30%,116,15.50%,38,17.10%,42,7.30%,18,12.70%,31,245,,
Software companies,25.60%,63,12.20%,30,24.40%,60,19.50%,48,18.30%,45,246,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",24.60%,60,7.80%,19,29.50%,72,16.80%,41,21.30%,52,244,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"49. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access white papers.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,14.70%,36,6.90%,17,28.60%,70,25.70%,63,24.10%,59,245,,
On third-party sites or newsletters,24.00%,59,15.00%,37,35.00%,86,15.40%,38,10.60%,26,246,,
On vendor’s Facebook page,55.30%,136,11.00%,27,15.00%,37,8.10%,20,10.60%,26,246,,
On vendor’s Google  page,54.10%,133,11.80%,29,16.30%,40,9.80%,24,8.10%,20,246,,
On vendor’s LinkedIn page or group,52.90%,129,11.50%,28,19.70%,48,6.10%,15,9.80%,24,244,,
On vendor’s Twitter feed,59.00%,144,12.30%,30,14.80%,36,5.30%,13,8.60%,21,244,,
On vendor’s website,19.40%,48,7.70%,19,21.50%,53,27.10%,67,24.30%,60,247,,
On vendor’s YouTube channel,41.20%,100,16.50%,40,20.20%,49,10.70%,26,11.50%,28,243,,
Via email from vendor,20.40%,50,9.00%,22,29.80%,73,22.90%,56,18.00%,44,245,,
Via text message from vendor,47.30%,116,11.00%,27,20.40%,50,9.40%,23,11.80%,29,245,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
50. What is the best length for a white paper? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Two to three pages,173,71.20%,,,,,,,,,,,
Four to six pages,61,25.10%,,,,,,,,,,,
More than six pages,9,3.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"51. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a white paper is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"It includes or links to relevant videos, interactive elements or other information",15.70%,39,11.60%,29,30.10%,75,24.10%,60,18.50%,46,249,,
"It is focused on a business challenge I am facing, such as increasing sales or managing IT",13.70%,34,6.00%,15,23.80%,59,31.50%,78,25.00%,62,248,,
It is non-promotional,11.60%,29,5.20%,13,29.70%,74,28.50%,71,24.90%,62,249,,
It provides data from a relevant survey,12.40%,31,6.80%,17,26.50%,66,28.90%,72,25.30%,63,249,,
It provides examples of users who have tried the product or service,14.10%,35,7.30%,18,24.60%,61,29.00%,72,25.00%,62,248,,
It provides technical detail on the product or service I am interested in,12.40%,31,5.20%,13,25.70%,64,27.70%,69,28.90%,72,249,,
It is rated highly by previous viewers,15.80%,39,14.20%,35,29.10%,72,19.80%,49,21.10%,52,247,,
It is recommended by a peer / colleague,13.70%,34,7.60%,19,22.90%,57,25.70%,64,30.10%,75,249,,
It is well-designed and easy to read,10.50%,26,4.00%,10,22.30%,55,27.90%,69,35.20%,87,247,,
It is written by a subject matter expert from the sponsoring company,13.30%,33,9.70%,24,30.20%,75,25.00%,62,21.80%,54,248,,
It is written by a third-party subject matter expert,16.50%,40,10.30%,25,30.50%,74,19.30%,47,23.50%,57,243,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"52. In general, how important to you are webcasts when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,36,14.50%,,,,,,,,,,,
Important,57,22.90%,,,,,,,,,,,
Somewhat important,73,29.30%,,,,,,,,,,,
Not at all important,83,33.30%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53. How often do you view webcasts when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,30,12.00%,,,,,,,,,,,
Most of the time,45,17.90%,,,,,,,,,,,
Sometimes,72,28.70%,,,,,,,,,,,
Rarely,53,21.10%,,,,,,,,,,,
Never,51,20.30%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"54. On a scale of 1 (not at all important) to 5 (very important), how important are webcasts when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",40.70%,100,16.30%,40,17.50%,43,9.30%,23,16.30%,40,246,,
"Business travel: airlines, hotels, rental cars etc.",42.50%,105,11.30%,28,19.00%,47,14.60%,36,12.60%,31,247,,
Cellphone / smartphone; cellphone service,39.90%,99,11.70%,29,18.50%,46,16.50%,41,13.30%,33,248,,
Credit cards,46.10%,113,13.10%,32,17.10%,42,11.40%,28,12.20%,30,245,,
Employee recruiting services / temp agencies,45.50%,112,11.00%,27,19.50%,48,12.20%,30,11.80%,29,246,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",40.70%,101,10.10%,25,23.00%,57,12.90%,32,13.30%,33,248,,
Internet access providers / website hosts,39.10%,97,10.90%,27,20.60%,51,16.10%,40,13.30%,33,248,,
Local technology solution providers,39.80%,97,11.90%,29,20.90%,51,13.90%,34,13.50%,33,244,,
"Marketing services (e.g., online advertising, email / social media marketing)",39.30%,97,10.90%,27,23.10%,57,15.00%,37,11.70%,29,247,,
Office supply stores / print centers,44.40%,110,13.70%,34,19.40%,48,10.90%,27,11.70%,29,248,,
Overnight package delivery companies,44.40%,110,14.10%,35,20.60%,51,7.70%,19,13.30%,33,248,,
Payroll service providers,44.00%,109,12.10%,30,20.60%,51,9.30%,23,14.10%,35,248,,
"Phone (i.e., non-cellphone) company/ies",39.30%,97,15.40%,38,20.60%,51,13.00%,32,11.70%,29,247,,
Retirement plan providers,40.40%,99,10.20%,25,19.20%,47,15.10%,37,15.10%,37,245,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",56.70%,140,10.50%,26,14.20%,35,6.50%,16,12.10%,30,247,,
Software companies,36.60%,90,8.90%,22,24.80%,61,15.40%,38,14.20%,35,246,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",34.10%,84,8.10%,20,24.40%,60,18.30%,45,15.00%,37,246,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"55. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to learn about webcasts.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,20.10%,50,12.40%,31,22.50%,56,22.50%,56,22.50%,56,249,,
On third-party sites or newsletters,29.00%,72,18.10%,45,26.20%,65,18.50%,46,8.10%,20,248,,
