,,,,,,,,,,,,,
"30. On a scale of 1 (not at all important) to 5 (very important), how important to you are each of these aspects of marketing content, like the formats above, from a vendor?",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It addresses the concerns of companies in my industry,6.40%,8,4.80%,6,20.80%,26,21.60%,27,46.40%,58,125,,
It addresses the concerns of companies the same size as my company,6.30%,8,8.70%,11,18.30%,23,30.20%,38,36.50%,46,126,,
It clearly describes the benefits of the product or service,4.00%,5,4.80%,6,12.70%,16,27.80%,35,50.80%,64,126,,
It doesn’t do a hard sell,4.00%,5,5.60%,7,22.20%,28,28.60%,36,39.70%,50,126,,
It is addressed to me,4.80%,6,8.80%,11,28.80%,36,27.20%,34,30.40%,38,125,,
It is easy to understand,4.00%,5,4.80%,6,16.70%,21,31.70%,40,42.90%,54,126,,
It is in a new or unique format,8.80%,11,13.60%,17,32.00%,40,20.80%,26,24.80%,31,125,,
It is recommended by a peer / colleague,5.60%,7,10.40%,13,18.40%,23,34.40%,43,31.20%,39,125,,
It is short,5.60%,7,11.90%,15,27.80%,35,31.70%,40,23.00%,29,126,,
It is visually interesting or compelling,4.80%,6,6.30%,8,27.00%,34,34.10%,43,27.80%,35,126,,
It is well-written,4.00%,5,5.60%,7,19.00%,24,34.10%,43,37.30%,47,126,,
"It provides a compelling or time-sensitive offer, like a discount or free trial",5.60%,7,7.10%,9,24.60%,31,28.60%,36,34.10%,43,126,,
It provides information on a product or service I’m interested in,4.00%,5,3.20%,4,15.90%,20,31.00%,39,46.00%,58,126,,
It provides practical advice or tips I can put to use in my business,4.80%,6,3.20%,4,27.00%,34,26.20%,33,38.90%,49,126,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"32. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with vendors if you have researched a product or service, but are not yet ready to buy?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,13.50%,17,11.90%,15,23.80%,30,26.20%,33,24.60%,31,126,,
Facebook,40.50%,51,10.30%,13,13.50%,17,17.50%,22,18.30%,23,126,,
Google ,36.80%,46,12.80%,16,20.00%,25,12.80%,16,17.60%,22,125,,
In-person meetings with a sales representative,12.80%,16,13.60%,17,26.40%,33,22.40%,28,24.80%,31,125,,
"Letter, postcard or other mailing",17.60%,22,18.40%,23,22.40%,28,24.80%,31,16.80%,21,125,,
LinkedIn,38.10%,48,11.10%,14,19.00%,24,21.40%,27,10.30%,13,126,,
Occasional call from a sales representative,14.30%,18,15.10%,19,23.00%,29,30.20%,38,17.50%,22,126,,
Occasional email from a sales representative,12.70%,16,9.50%,12,24.60%,31,25.40%,32,27.80%,35,126,,
Print newsletter,18.30%,23,12.70%,16,23.80%,30,24.60%,31,20.60%,26,126,,
Text messages,34.40%,43,14.40%,18,16.00%,20,16.80%,21,18.40%,23,125,,
Twitter,45.60%,57,8.80%,11,16.80%,21,8.80%,11,20.00%,25,125,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
33. How often do you like a vendor to contact you when you are not yet ready to buy? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,27,21.40%,,,,,,,,,,,
Once a month,36,28.60%,,,,,,,,,,,
Once every three months,26,20.60%,,,,,,,,,,,
Once every six months,4,3.20%,,,,,,,,,,,
Once a year,1,0.80%,,,,,,,,,,,
I prefer to reach out to them as needed,32,25.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"34. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with a vendor after you have purchased their product or service?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,15.10%,19,11.10%,14,25.40%,32,23.80%,30,24.60%,31,126,,
Facebook,42.70%,53,9.70%,12,17.70%,22,13.70%,17,16.10%,20,124,,
Google ,37.10%,46,15.30%,19,18.50%,23,13.70%,17,15.30%,19,124,,
In-person meetings with a sales representative,16.00%,20,12.00%,15,26.40%,33,22.40%,28,23.20%,29,125,,
"Letter, postcard or other mailing",21.40%,27,15.10%,19,23.00%,29,19.80%,25,20.60%,26,126,,
LinkedIn,38.50%,47,11.50%,14,14.80%,18,20.50%,25,14.80%,18,122,,
Occasional call from a sales representative,15.20%,19,15.20%,19,19.20%,24,33.60%,42,16.80%,21,125,,
Occasional email from a sales representative,12.70%,16,10.30%,13,29.40%,37,24.60%,31,23.00%,29,126,,
Print newsletter,18.30%,23,12.70%,16,25.40%,32,26.20%,33,17.50%,22,126,,
Text messages,36.00%,45,19.20%,24,12.80%,16,13.60%,17,18.40%,23,125,,
Twitter,48.80%,60,9.80%,12,13.80%,17,8.90%,11,18.70%,23,123,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35. How often do you like a vendor to contact you after you have purchased their product or service? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,25,19.80%,,,,,,,,,,,
Once a month,36,28.60%,,,,,,,,,,,
Once every three months,25,19.80%,,,,,,,,,,,
Once every six months,11,8.70%,,,,,,,,,,,
Once a year,3,2.40%,,,,,,,,,,,
I prefer to reach out to them as needed,26,20.60%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"36. For each of the sources / formats below, please select the stage in the purchase cycle – awareness (i.e. where you first learn about a product or service), research (i.e. investigation / evaluation) or purchase – where you are most likely to use that source / format.",,,,,,,,,,,,,
,Awareness,,Research,,Purchase,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,36.10%,43,57.10%,68,6.70%,8,119,,,,,,
Audio podcast,55.20%,64,37.10%,43,7.80%,9,116,,,,,,
Banner ad on a website,62.70%,74,24.60%,29,12.70%,15,118,,,,,,
Blog,47.80%,55,38.30%,44,13.90%,16,115,,,,,,
Call from or meeting with sales representative,25.60%,31,38.80%,47,35.50%,43,121,,,,,,
Case study,23.10%,27,60.70%,71,16.20%,19,117,,,,,,
eBook / guide / handbook,33.90%,39,52.20%,60,13.90%,16,115,,,,,,
Email newsletter,38.80%,45,50.90%,59,10.30%,12,116,,,,,,
Event or trade show,32.20%,37,40.90%,47,27.00%,31,115,,,,,,
Facebook,58.90%,66,30.40%,34,10.70%,12,112,,,,,,
Forum or discussion board,35.70%,41,50.40%,58,13.90%,16,115,,,,,,
Google ,56.50%,65,33.00%,38,10.40%,12,115,,,,,,
Infographic,46.60%,54,40.50%,47,12.90%,15,116,,,,,,
LinkedIn,45.70%,53,41.40%,48,12.90%,15,116,,,,,,
Newspaper / magazine (print or online),44.10%,52,44.10%,52,11.90%,14,118,,,,,,
One-off email,51.80%,59,36.00%,41,12.30%,14,114,,,,,,
Outdoor billboard or signage,68.10%,79,24.10%,28,7.80%,9,116,,,,,,
Peer / colleague,25.00%,29,49.10%,57,25.90%,30,116,,,,,,
"Postcard, letter or catalog in the mail",50.40%,59,36.80%,43,12.80%,15,117,,,,,,
Press release,49.60%,57,40.00%,46,10.40%,12,115,,,,,,
Print newsletter,37.90%,44,47.40%,55,14.70%,17,116,,,,,,
Product section of a vendor’s website,24.20%,29,53.30%,64,22.50%,27,120,,,,,,
Radio,57.40%,66,32.20%,37,10.40%,12,115,,,,,,
Research report,21.60%,25,64.70%,75,13.80%,16,116,,,,,,
Resource section of a vendor’s website,28.20%,33,57.30%,67,14.50%,17,117,,,,,,
TV,57.80%,67,29.30%,34,12.90%,15,116,,,,,,
Twitter,62.60%,72,26.10%,30,11.30%,13,115,,,,,,
Video on vendor website,35.10%,40,53.50%,61,11.40%,13,114,,,,,,
Webinar/webcast,37.30%,41,49.10%,54,13.60%,15,110,,,,,,
White paper,38.10%,43,50.40%,57,11.50%,13,113,,,,,,
YouTube,50.90%,58,36.80%,42,12.30%,14,114,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"37. For each sources / format below, please indicate which you are most likely to view on a desktop / laptop; a smartphone such as an iPhone or Samsung Galaxy; or a tablet such as an iPad or Surface.",,,,,,,,,,,,,
,Desktop / laptop,,Smart-phone,,Tablet,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,79.10%,91,8.70%,10,12.20%,14,115,,,,,,
Audio podcast,59.60%,68,28.10%,32,12.30%,14,114,,,,,,
Banner ad on a website,62.30%,71,17.50%,20,20.20%,23,114,,,,,,
Blog,62.80%,71,20.40%,23,16.80%,19,113,,,,,,
Case study,68.40%,78,16.70%,19,14.90%,17,114,,,,,,
eBook / guide / handbook,61.10%,69,19.50%,22,19.50%,22,113,,,,,,
Email newsletter,60.20%,68,17.70%,20,22.10%,25,113,,,,,,
Facebook,60.50%,69,26.30%,30,13.20%,15,114,,,,,,
Forum or discussion board,60.50%,69,22.80%,26,16.70%,19,114,,,,,,
Google ,62.80%,71,24.80%,28,12.40%,14,113,,,,,,
Infographic,69.90%,79,19.50%,22,10.60%,12,113,,,,,,
LinkedIn,63.70%,72,25.70%,29,10.60%,12,113,,,,,,
Newspaper / magazine site,66.10%,76,19.10%,22,14.80%,17,115,,,,,,
One-off email,58.40%,66,29.20%,33,12.40%,14,113,,,,,,
Press release,65.80%,75,21.90%,25,12.30%,14,114,,,,,,
Product section of a vendor’s website,68.60%,81,20.30%,24,11.00%,13,118,,,,,,
Research report,68.10%,77,16.80%,19,15.00%,17,113,,,,,,
Resource section of a vendor’s website,69.00%,80,14.70%,17,16.40%,19,116,,,,,,
Twitter,55.50%,61,28.20%,31,16.40%,18,110,,,,,,
Video on vendor website,65.20%,73,17.00%,19,17.90%,20,112,,,,,,
Webinar/webcast,64.60%,73,17.70%,20,17.70%,20,113,,,,,,
White paper,68.40%,78,18.40%,21,13.20%,15,114,,,,,,
YouTube,61.90%,70,23.00%,26,15.00%,17,113,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
38. How important to you are customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,41,33.30%,,,,,,,,,,,
Important,45,36.60%,,,,,,,,,,,
Somewhat important,25,20.30%,,,,,,,,,,,
Not at all important,12,9.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
39. How often do you read or view customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,33,26.60%,,,,,,,,,,,
Most of the time,43,34.70%,,,,,,,,,,,
Sometimes,31,25.00%,,,,,,,,,,,
Rarely,13,10.50%,,,,,,,,,,,
Never,4,3.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"40. On a scale of 1 (not at all important) to 5 (very important), how important are customer stories or case studies when you are considering a product or service from a vendor in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",13.80%,17,17.10%,21,23.60%,29,17.90%,22,27.60%,34,123,,
"Business travel: airlines, hotels, rental cars etc.",12.20%,15,16.30%,20,25.20%,31,26.00%,32,20.30%,25,123,,
Cellphone / smartphone; cellphone service,9.80%,12,14.60%,18,27.60%,34,22.80%,28,25.20%,31,123,,
Credit cards,13.80%,17,13.80%,17,26.00%,32,24.40%,30,22.00%,27,123,,
Employee recruiting services / temp agencies,21.80%,27,12.10%,15,26.60%,33,20.20%,25,19.40%,24,124,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",13.90%,17,14.80%,18,24.60%,30,23.80%,29,23.00%,28,122,,
Internet access providers / website hosts,11.40%,14,10.60%,13,37.40%,46,18.70%,23,22.00%,27,123,,
Local technology solution providers,10.60%,13,10.60%,13,30.90%,38,26.00%,32,22.00%,27,123,,
"Marketing services (e.g., online advertising, email / social media marketing)",15.30%,19,12.10%,15,29.00%,36,25.00%,31,18.50%,23,124,,
Office supply stores / print centers,14.50%,18,17.70%,22,29.00%,36,23.40%,29,15.30%,19,124,,
Overnight package delivery companies,13.90%,17,11.50%,14,33.60%,41,23.00%,28,18.00%,22,122,,
Payroll service providers,17.10%,21,11.40%,14,30.90%,38,21.10%,26,19.50%,24,123,,
"Phone (i.e., non-cellphone) company/ies",16.30%,20,10.60%,13,30.10%,37,26.00%,32,17.10%,21,123,,
Retirement plan providers,16.30%,20,8.10%,10,29.30%,36,28.50%,35,17.90%,22,123,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",26.00%,32,15.40%,19,23.60%,29,21.10%,26,13.80%,17,123,,
Software companies,13.20%,16,9.90%,12,27.30%,33,29.80%,36,19.80%,24,121,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",13.10%,16,7.40%,9,25.40%,31,24.60%,30,29.50%,36,122,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41. What format do you prefer customer stories or case studies to be in? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Print (i.e., paper)",45,36.60%,,,,,,,,,,,
Online PDF or HTML,67,54.50%,,,,,,,,,,,
Video,11,8.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"42. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a customer story or case study is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
The challenges faced by the featured company are similar to mine,8.90%,11,5.70%,7,19.50%,24,31.70%,39,34.10%,42,123,,
The featured company is about the same size as my company,8.10%,10,8.10%,10,23.40%,29,30.60%,38,29.80%,37,124,,
The featured company is in my industry,6.50%,8,8.90%,11,19.50%,24,26.80%,33,38.20%,47,123,,
The story clearly describes the benefits of the relevant product or service,7.30%,9,4.90%,6,18.70%,23,30.90%,38,38.20%,47,123,,
The story describes the specific results the company achieved,7.30%,9,8.10%,10,20.20%,25,28.20%,35,36.30%,45,124,,
The story is easy to read or view,6.50%,8,5.60%,7,21.80%,27,32.30%,40,33.90%,42,124,,
The story is short,8.10%,10,14.60%,18,19.50%,24,31.70%,39,26.00%,32,123,,
The story is visually interesting or compelling,8.10%,10,11.30%,14,23.40%,29,30.60%,38,26.60%,33,124,,
The story was rated highly by previous readers / viewers,11.30%,14,9.70%,12,33.90%,42,21.80%,27,23.40%,29,124,,
The story was recommended by a peer / colleague,8.90%,11,5.70%,7,30.10%,37,26.00%,32,29.30%,36,123,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"43. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access customer stories or case studies.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,5.60%,7,9.70%,12,21.80%,27,29.00%,36,33.90%,42,124,,
On third party sites / newsletters,10.50%,13,12.90%,16,29.80%,37,27.40%,34,19.40%,24,124,,
On vendor’s Facebook page,32.00%,40,12.80%,16,22.40%,28,16.00%,20,16.80%,21,125,,
On vendor’s Google  page,32.30%,40,17.70%,22,21.80%,27,13.70%,17,14.50%,18,124,,
On vendor’s LinkedIn page or group,32.80%,41,12.80%,16,20.80%,26,17.60%,22,16.00%,20,125,,
On vendor’s Twitter feed,40.80%,51,9.60%,12,19.20%,24,18.40%,23,12.00%,15,125,,
On vendor’s website,8.90%,11,9.80%,12,19.50%,24,28.50%,35,33.30%,41,123,,
On vendor’s YouTube channel,26.80%,33,12.20%,15,24.40%,30,15.40%,19,21.10%,26,123,,
Via email from vendor,13.80%,17,10.60%,13,30.90%,38,21.10%,26,23.60%,29,123,,
Via text message from vendor,34.10%,42,11.40%,14,17.90%,22,12.20%,15,24.40%,30,123,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
44. What is the best length for a written (print or PDF) customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
One page,43,34.40%,,,,,,,,,,,
Two pages,52,41.60%,,,,,,,,,,,
Three or four pages,20,16.00%,,,,,,,,,,,
More than four pages,10,8.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45. What is the best length for a video customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Less than two minutes,24,19.10%,,,,,,,,,,,
Two or three minutes,49,38.90%,,,,,,,,,,,
Four or five minutes,38,30.20%,,,,,,,,,,,
More than five minutes,15,11.90%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"46. In general, how important to you are white papers when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,34,27.20%,,,,,,,,,,,
Important,41,32.80%,,,,,,,,,,,
Somewhat important,32,25.60%,,,,,,,,,,,
Not at all important,18,14.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
47. How often do you read white papers when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,23,18.30%,,,,,,,,,,,
Most of the time,46,36.50%,,,,,,,,,,,
Sometimes,32,25.40%,,,,,,,,,,,
Rarely,13,10.30%,,,,,,,,,,,
Never,12,9.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"48. On a scale of 1 (not at all important) to 5 (very important), how important are white papers when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",20.80%,26,8.80%,11,26.40%,33,17.60%,22,26.40%,33,125,,
"Business travel: airlines, hotels, rental cars etc.",22.60%,28,14.50%,18,23.40%,29,21.80%,27,17.70%,22,124,,
Cellphone / smartphone; cellphone service,24.00%,30,3.20%,4,35.20%,44,20.00%,25,17.60%,22,125,,
Credit cards,21.60%,27,11.20%,14,25.60%,32,20.00%,25,21.60%,27,125,,
Employee recruiting services / temp agencies,24.80%,31,11.20%,14,28.80%,36,14.40%,18,20.80%,26,125,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",18.40%,23,12.80%,16,26.40%,33,21.60%,27,20.80%,26,125,,
Internet access providers / website hosts,20.80%,26,11.20%,14,28.00%,35,20.00%,25,20.00%,25,125,,
Local technology solution providers,17.60%,22,8.00%,10,35.20%,44,22.40%,28,16.80%,21,125,,
"Marketing services (e.g., online advertising, email / social media marketing)",21.00%,26,9.70%,12,31.50%,39,17.70%,22,20.20%,25,124,,
Office supply stores / print centers,20.80%,26,13.60%,17,30.40%,38,19.20%,24,16.00%,20,125,,
Overnight package delivery companies,21.00%,26,9.70%,12,33.10%,41,16.90%,21,19.40%,24,124,,
Payroll service providers,23.20%,29,12.00%,15,24.80%,31,20.00%,25,20.00%,25,125,,
"Phone (i.e., non-cellphone) company/ies",21.60%,27,11.20%,14,34.40%,43,11.20%,14,21.60%,27,125,,
Retirement plan providers,24.20%,30,5.60%,7,28.20%,35,18.50%,23,23.40%,29,124,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",37.60%,47,12.80%,16,19.20%,24,12.80%,16,17.60%,22,125,,
Software companies,18.40%,23,8.80%,11,28.00%,35,22.40%,28,22.40%,28,125,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",17.20%,21,7.40%,9,30.30%,37,15.60%,19,29.50%,36,122,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"49. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access white papers.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,10.40%,13,4.00%,5,31.20%,39,20.80%,26,33.60%,42,125,,
On third-party sites or newsletters,13.00%,16,16.30%,20,32.50%,40,17.10%,21,21.10%,26,123,,
On vendor’s Facebook page,38.90%,49,7.10%,9,20.60%,26,17.50%,22,15.90%,20,126,,
On vendor’s Google  page,36.80%,46,12.80%,16,22.40%,28,15.20%,19,12.80%,16,125,,
On vendor’s LinkedIn page or group,34.70%,43,12.90%,16,18.50%,23,16.90%,21,16.90%,21,124,,
On vendor’s Twitter feed,41.50%,51,8.10%,10,19.50%,24,10.60%,13,20.30%,25,123,,
On vendor’s website,13.50%,17,8.70%,11,23.80%,30,26.20%,33,27.80%,35,126,,
On vendor’s YouTube channel,30.90%,38,8.10%,10,27.60%,34,15.40%,19,17.90%,22,123,,
Via email from vendor,15.30%,19,8.10%,10,30.60%,38,20.20%,25,25.80%,32,124,,
Via text message from vendor,34.70%,43,10.50%,13,21.00%,26,16.10%,20,17.70%,22,124,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
50. What is the best length for a white paper? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Two to three pages,80,64.50%,,,,,,,,,,,
Four to six pages,34,27.40%,,,,,,,,,,,
More than six pages,10,8.10%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"51. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a white paper is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"It includes or links to relevant videos, interactive elements or other information",12.00%,15,8.00%,10,32.00%,40,22.40%,28,25.60%,32,125,,
"It is focused on a business challenge I am facing, such as increasing sales or managing IT",10.40%,13,7.20%,9,26.40%,33,27.20%,34,28.80%,36,125,,
It is non-promotional,12.00%,15,8.00%,10,27.20%,34,21.60%,27,31.20%,39,125,,
It provides data from a relevant survey,12.80%,16,7.20%,9,23.20%,29,30.40%,38,26.40%,33,125,,
It provides examples of users who have tried the product or service,12.00%,15,9.60%,12,20.80%,26,31.20%,39,26.40%,33,125,,
It provides technical detail on the product or service I am interested in,11.20%,14,5.60%,7,26.40%,33,25.60%,32,31.20%,39,125,,
It is rated highly by previous viewers,13.00%,16,11.40%,14,30.10%,37,20.30%,25,25.20%,31,123,,
It is recommended by a peer / colleague,12.90%,16,7.30%,9,25.80%,32,24.20%,30,29.80%,37,124,,
It is well-designed and easy to read,11.20%,14,6.40%,8,17.60%,22,27.20%,34,37.60%,47,125,,
It is written by a subject matter expert from the sponsoring company,11.20%,14,9.60%,12,31.20%,39,23.20%,29,24.80%,31,125,,
It is written by a third-party subject matter expert,9.90%,12,9.90%,12,26.40%,32,24.00%,29,29.80%,36,121,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"52. In general, how important to you are webcasts when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,31,24.60%,,,,,,,,,,,
Important,39,31.00%,,,,,,,,,,,
Somewhat important,26,20.60%,,,,,,,,,,,
Not at all important,30,23.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53. How often do you view webcasts when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,29,23.20%,,,,,,,,,,,
Most of the time,33,26.40%,,,,,,,,,,,
Sometimes,32,25.60%,,,,,,,,,,,
Rarely,15,12.00%,,,,,,,,,,,
Never,16,12.80%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"54. On a scale of 1 (not at all important) to 5 (very important), how important are webcasts when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",26.60%,33,16.10%,20,21.80%,27,11.30%,14,24.20%,30,124,,
"Business travel: airlines, hotels, rental cars etc.",28.20%,35,12.10%,15,17.70%,22,23.40%,29,18.50%,23,124,,
Cellphone / smartphone; cellphone service,27.20%,34,12.00%,15,24.00%,30,19.20%,24,17.60%,22,125,,
Credit cards,29.80%,37,15.30%,19,18.50%,23,16.90%,21,19.40%,24,124,,
Employee recruiting services / temp agencies,31.20%,39,12.00%,15,22.40%,28,16.00%,20,18.40%,23,125,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",27.20%,34,12.00%,15,25.60%,32,16.00%,20,19.20%,24,125,,
Internet access providers / website hosts,25.00%,31,12.10%,15,28.20%,35,11.30%,14,23.40%,29,124,,
Local technology solution providers,24.80%,31,11.20%,14,26.40%,33,15.20%,19,22.40%,28,125,,
"Marketing services (e.g., online advertising, email / social media marketing)",25.60%,32,12.00%,15,20.80%,26,24.00%,30,17.60%,22,125,,
Office supply stores / print centers,28.80%,36,16.80%,21,20.00%,25,18.40%,23,16.00%,20,125,,
Overnight package delivery companies,28.80%,36,14.40%,18,27.20%,34,13.60%,17,16.00%,20,125,,
Payroll service providers,26.40%,33,23.20%,29,19.20%,24,10.40%,13,20.80%,26,125,,
"Phone (i.e., non-cellphone) company/ies",28.80%,36,13.60%,17,25.60%,32,13.60%,17,18.40%,23,125,,
Retirement plan providers,25.80%,32,15.30%,19,20.20%,25,20.20%,25,18.50%,23,124,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",39.20%,49,14.40%,18,16.80%,21,12.80%,16,16.80%,21,125,,
Software companies,23.20%,29,15.20%,19,22.40%,28,17.60%,22,21.60%,27,125,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",22.60%,28,12.10%,15,21.00%,26,21.00%,26,23.40%,29,124,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"55. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to learn about webcasts.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,15.90%,20,7.90%,10,22.20%,28,23.00%,29,31.00%,39,126,,
On third-party sites or newsletters,16.70%,21,19.00%,24,25.40%,32,23.80%,30,15.10%,19,126,,
