"30. On a scale of 1 (not at all important) to 5 (very important), how important to you are each of these aspects of marketing content, like the formats above, from a vendor?",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It addresses the concerns of companies in my industry,8.10%,9,0.90%,1,18.90%,21,31.50%,35,40.50%,45,111,,
It addresses the concerns of companies the same size as my company,4.50%,5,9.00%,10,22.50%,25,31.50%,35,32.40%,36,111,,
It clearly describes the benefits of the product or service,2.70%,3,4.50%,5,23.20%,26,29.50%,33,40.20%,45,112,,
It doesn’t do a hard sell,2.70%,3,4.50%,5,24.30%,27,40.50%,45,27.90%,31,111,,
It is addressed to me,3.60%,4,1.80%,2,24.50%,27,33.60%,37,36.40%,40,110,,
It is easy to understand,2.80%,3,3.70%,4,20.20%,22,31.20%,34,42.20%,46,109,,
It is in a new or unique format,5.50%,6,10.10%,11,22.90%,25,27.50%,30,33.90%,37,109,,
It is recommended by a peer / colleague,4.70%,5,9.30%,10,22.40%,24,38.30%,41,25.20%,27,107,,
It is short,5.60%,6,9.30%,10,25.90%,28,28.70%,31,30.60%,33,108,,
It is visually interesting or compelling,3.70%,4,7.40%,8,20.40%,22,32.40%,35,36.10%,39,108,,
It is well-written,2.80%,3,2.80%,3,23.10%,25,28.70%,31,42.60%,46,108,,
"It provides a compelling or time-sensitive offer, like a discount or free trial",3.70%,4,3.70%,4,20.40%,22,40.70%,44,31.50%,34,108,,
It provides information on a product or service I’m interested in,4.60%,5,3.70%,4,17.60%,19,33.30%,36,40.70%,44,108,,
It provides practical advice or tips I can put to use in my business,7.50%,8,1.90%,2,19.60%,21,35.50%,38,35.50%,38,107,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"32. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with vendors if you have researched a product or service, but are not yet ready to buy?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,8.10%,9,8.10%,9,29.70%,33,19.80%,22,34.20%,38,111,,
Facebook,15.20%,17,9.80%,11,17.90%,20,33.00%,37,24.10%,27,112,,
Google ,15.30%,17,11.70%,13,23.40%,26,19.80%,22,29.70%,33,111,,
In-person meetings with a sales representative,6.30%,7,7.20%,8,21.60%,24,31.50%,35,33.30%,37,111,,
"Letter, postcard or other mailing",8.10%,9,9.00%,10,23.40%,26,27.90%,31,31.50%,35,111,,
LinkedIn,14.00%,15,8.40%,9,22.40%,24,33.60%,36,21.50%,23,107,,
Occasional call from a sales representative,6.50%,7,6.50%,7,25.00%,27,30.60%,33,31.50%,34,108,,
Occasional email from a sales representative,5.60%,6,9.30%,10,21.50%,23,26.20%,28,37.40%,40,107,,
Print newsletter,9.30%,10,9.30%,10,24.10%,26,25.90%,28,31.50%,34,108,,
Text messages,18.70%,20,9.30%,10,13.10%,14,31.80%,34,27.10%,29,107,,
Twitter,18.50%,20,13.00%,14,15.70%,17,22.20%,24,30.60%,33,108,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
33. How often do you like a vendor to contact you when you are not yet ready to buy? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,39,34.50%,,,,,,,,,,,
Once a month,37,32.70%,,,,,,,,,,,
Once every three months,13,11.50%,,,,,,,,,,,
Once every six months,4,3.50%,,,,,,,,,,,
Once a year,0,0.00%,,,,,,,,,,,
I prefer to reach out to them as needed,20,17.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"34. On a scale of 1 (not at all interested) to 5 (very interested), how interested are you in each of these ways to stay in touch with a vendor after you have purchased their product or service?",,,,,,,,,,,,,
,1 (not at all interested),,2,,3,,4,,5 (very interested),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Email newsletter,9.90%,11,9.90%,11,21.60%,24,21.60%,24,36.90%,41,111,,
Facebook,13.60%,15,11.80%,13,18.20%,20,30.00%,33,26.40%,29,110,,
Google ,14.40%,16,12.60%,14,22.50%,25,20.70%,23,29.70%,33,111,,
In-person meetings with a sales representative,6.30%,7,13.50%,15,13.50%,15,30.60%,34,36.00%,40,111,,
"Letter, postcard or other mailing",8.10%,9,13.50%,15,20.70%,23,25.20%,28,32.40%,36,111,,
LinkedIn,14.80%,16,12.00%,13,18.50%,20,22.20%,24,32.40%,35,108,,
Occasional call from a sales representative,4.60%,5,11.10%,12,16.70%,18,29.60%,32,38.00%,41,108,,
Occasional email from a sales representative,3.70%,4,8.30%,9,25.90%,28,29.60%,32,32.40%,35,108,,
Print newsletter,8.30%,9,13.00%,14,21.30%,23,25.90%,28,31.50%,34,108,,
Text messages,17.80%,19,9.30%,10,15.90%,17,32.70%,35,24.30%,26,107,,
Twitter,22.40%,24,10.30%,11,16.80%,18,25.20%,27,25.20%,27,107,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35. How often do you like a vendor to contact you after you have purchased their product or service? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Once a week,37,33.00%,,,,,,,,,,,
Once a month,31,27.70%,,,,,,,,,,,
Once every three months,20,17.90%,,,,,,,,,,,
Once every six months,7,6.30%,,,,,,,,,,,
Once a year,2,1.80%,,,,,,,,,,,
I prefer to reach out to them as needed,15,13.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"36. For each of the sources / formats below, please select the stage in the purchase cycle – awareness (i.e. where you first learn about a product or service), research (i.e. investigation / evaluation) or purchase – where you are most likely to use that source / format.",,,,,,,,,,,,,
,Awareness,,Research,,Purchase,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,44.50%,49,39.10%,43,16.40%,18,110,,,,,,
Audio podcast,41.30%,45,45.90%,50,12.80%,14,109,,,,,,
Banner ad on a website,44.50%,49,26.40%,29,29.10%,32,110,,,,,,
Blog,28.00%,30,52.30%,56,19.60%,21,107,,,,,,
Call from or meeting with sales representative,25.20%,27,37.40%,40,37.40%,40,107,,,,,,
Case study,19.60%,21,56.10%,60,24.30%,26,107,,,,,,
eBook / guide / handbook,32.10%,34,40.60%,43,27.40%,29,106,,,,,,
Email newsletter,34.60%,37,42.10%,45,23.40%,25,107,,,,,,
Event or trade show,31.10%,33,36.80%,39,32.10%,34,106,,,,,,
Facebook,40.20%,43,39.30%,42,20.60%,22,107,,,,,,
Forum or discussion board,24.30%,26,50.50%,54,25.20%,27,107,,,,,,
Google ,34.90%,37,47.20%,50,17.90%,19,106,,,,,,
Infographic,39.30%,42,37.40%,40,23.40%,25,107,,,,,,
LinkedIn,31.50%,34,46.30%,50,22.20%,24,108,,,,,,
Newspaper / magazine (print or online),28.70%,31,41.70%,45,29.60%,32,108,,,,,,
One-off email,34.30%,37,45.40%,49,20.40%,22,108,,,,,,
Outdoor billboard or signage,53.30%,57,27.10%,29,19.60%,21,107,,,,,,
Peer / colleague,25.90%,28,50.90%,55,23.10%,25,108,,,,,,
"Postcard, letter or catalog in the mail",37.00%,40,36.10%,39,26.90%,29,108,,,,,,
Press release,28.00%,30,52.30%,56,19.60%,21,107,,,,,,
Print newsletter,33.30%,36,44.40%,48,22.20%,24,108,,,,,,
Product section of a vendor’s website,21.30%,23,50.00%,54,28.70%,31,108,,,,,,
Radio,46.20%,49,32.10%,34,21.70%,23,106,,,,,,
Research report,21.50%,23,56.10%,60,22.40%,24,107,,,,,,
Resource section of a vendor’s website,29.00%,31,44.90%,48,26.20%,28,107,,,,,,
TV,38.90%,42,40.70%,44,20.40%,22,108,,,,,,
Twitter,38.30%,41,39.30%,42,22.40%,24,107,,,,,,
Video on vendor website,24.10%,26,54.60%,59,21.30%,23,108,,,,,,
Webinar/webcast,29.20%,31,50.00%,53,20.80%,22,106,,,,,,
White paper,33.00%,35,46.20%,49,20.80%,22,106,,,,,,
YouTube,33.60%,36,41.10%,44,25.20%,27,107,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"37. For each sources / format below, please indicate which you are most likely to view on a desktop / laptop; a smartphone such as an iPhone or Samsung Galaxy; or a tablet such as an iPad or Surface.",,,,,,,,,,,,,
,Desktop / laptop,,Smart-phone,,Tablet,,Responses,,,,,,
,%,#,%,#,%,#,#,,,,,,
Analyst report,58.20%,64,21.80%,24,20.00%,22,110,,,,,,
Audio podcast,39.40%,43,45.90%,50,14.70%,16,109,,,,,,
Banner ad on a website,42.70%,47,26.40%,29,30.90%,34,110,,,,,,
Blog,44.40%,48,29.60%,32,25.90%,28,108,,,,,,
Case study,49.10%,52,24.50%,26,26.40%,28,106,,,,,,
eBook / guide / handbook,34.90%,37,36.80%,39,28.30%,30,106,,,,,,
Email newsletter,43.90%,47,29.90%,32,26.20%,28,107,,,,,,
Facebook,34.60%,37,51.40%,55,14.00%,15,107,,,,,,
Forum or discussion board,43.00%,46,32.70%,35,24.30%,26,107,,,,,,
Google ,48.10%,51,35.80%,38,16.00%,17,106,,,,,,
Infographic,44.30%,47,33.00%,35,22.60%,24,106,,,,,,
LinkedIn,46.70%,49,34.30%,36,19.00%,20,105,,,,,,
Newspaper / magazine site,49.50%,51,24.30%,25,26.20%,27,103,,,,,,
One-off email,38.50%,40,42.30%,44,19.20%,20,104,,,,,,
Press release,41.10%,44,29.00%,31,29.90%,32,107,,,,,,
Product section of a vendor’s website,45.70%,48,33.30%,35,21.00%,22,105,,,,,,
Research report,44.30%,47,31.10%,33,24.50%,26,106,,,,,,
Resource section of a vendor’s website,45.70%,48,34.30%,36,20.00%,21,105,,,,,,
Twitter,33.30%,35,40.00%,42,26.70%,28,105,,,,,,
Video on vendor website,39.00%,41,39.00%,41,21.90%,23,105,,,,,,
Webinar/webcast,45.70%,48,24.80%,26,29.50%,31,105,,,,,,
White paper,41.90%,44,40.00%,42,18.10%,19,105,,,,,,
YouTube,36.20%,38,33.30%,35,30.50%,32,105,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
38. How important to you are customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,59,53.20%,,,,,,,,,,,
Important,34,30.60%,,,,,,,,,,,
Somewhat important,10,9.00%,,,,,,,,,,,
Not at all important,8,7.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
39. How often do you read or view customer stories or case studies when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,52,46.00%,,,,,,,,,,,
Most of the time,35,31.00%,,,,,,,,,,,
Sometimes,16,14.20%,,,,,,,,,,,
Rarely,6,5.30%,,,,,,,,,,,
Never,4,3.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"40. On a scale of 1 (not at all important) to 5 (very important), how important are customer stories or case studies when you are considering a product or service from a vendor in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",10.00%,11,8.20%,9,18.20%,20,25.50%,28,38.20%,42,110,,
"Business travel: airlines, hotels, rental cars etc.",7.30%,8,10.10%,11,16.50%,18,37.60%,41,28.40%,31,109,,
Cellphone / smartphone; cellphone service,2.80%,3,8.40%,9,29.00%,31,24.30%,26,35.50%,38,107,,
Credit cards,3.70%,4,8.30%,9,23.90%,26,33.00%,36,31.20%,34,109,,
Employee recruiting services / temp agencies,7.40%,8,7.40%,8,19.40%,21,35.20%,38,30.60%,33,108,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",3.80%,4,12.30%,13,19.80%,21,31.10%,33,33.00%,35,106,,
Internet access providers / website hosts,3.80%,4,8.50%,9,30.20%,32,26.40%,28,31.10%,33,106,,
Local technology solution providers,6.60%,7,10.40%,11,24.50%,26,31.10%,33,27.40%,29,106,,
"Marketing services (e.g., online advertising, email / social media marketing)",8.60%,9,7.60%,8,28.60%,30,27.60%,29,27.60%,29,105,,
Office supply stores / print centers,4.70%,5,14.20%,15,21.70%,23,34.00%,36,25.50%,27,106,,
Overnight package delivery companies,4.80%,5,8.60%,9,26.70%,28,27.60%,29,32.40%,34,105,,
Payroll service providers,4.80%,5,7.60%,8,26.70%,28,30.50%,32,30.50%,32,105,,
"Phone (i.e., non-cellphone) company/ies",4.80%,5,6.70%,7,26.70%,28,26.70%,28,35.20%,37,105,,
Retirement plan providers,5.70%,6,9.50%,10,23.80%,25,32.40%,34,28.60%,30,105,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",9.40%,10,9.40%,10,22.60%,24,34.00%,36,24.50%,26,106,,
Software companies,7.50%,8,11.30%,12,20.80%,22,33.00%,35,27.40%,29,106,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",7.60%,8,8.60%,9,21.00%,22,32.40%,34,30.50%,32,105,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41. What format do you prefer customer stories or case studies to be in? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Print (i.e., paper)",41,39.40%,,,,,,,,,,,
Online PDF or HTML,50,48.10%,,,,,,,,,,,
Video,13,12.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"42. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a customer story or case study is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
The challenges faced by the featured company are similar to mine,9.30%,10,5.60%,6,17.60%,19,34.30%,37,33.30%,36,108,,
The featured company is about the same size as my company,4.50%,5,10.90%,12,20.00%,22,35.50%,39,29.10%,32,110,,
The featured company is in my industry,4.60%,5,6.40%,7,19.30%,21,27.50%,30,42.20%,46,109,,
The story clearly describes the benefits of the relevant product or service,3.70%,4,8.30%,9,15.60%,17,36.70%,40,35.80%,39,109,,
The story describes the specific results the company achieved,6.50%,7,5.60%,6,17.60%,19,30.60%,33,39.80%,43,108,,
The story is easy to read or view,3.80%,4,6.60%,7,18.90%,20,37.70%,40,33.00%,35,106,,
The story is short,3.80%,4,12.30%,13,22.60%,24,30.20%,32,31.10%,33,106,,
The story is visually interesting or compelling,5.70%,6,8.50%,9,17.90%,19,37.70%,40,30.20%,32,106,,
The story was rated highly by previous readers / viewers,7.50%,8,8.50%,9,18.90%,20,30.20%,32,34.90%,37,106,,
The story was recommended by a peer / colleague,5.70%,6,8.50%,9,14.20%,15,38.70%,41,33.00%,35,106,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"43. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access customer stories or case studies.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,8.30%,9,5.50%,6,16.50%,18,27.50%,30,42.20%,46,109,,
On third party sites / newsletters,5.60%,6,15.90%,17,18.70%,20,32.70%,35,27.10%,29,107,,
On vendor’s Facebook page,8.50%,9,10.40%,11,21.70%,23,30.20%,32,29.20%,31,106,,
On vendor’s Google  page,11.10%,12,12.00%,13,17.60%,19,33.30%,36,25.90%,28,108,,
On vendor’s LinkedIn page or group,13.80%,15,9.20%,10,19.30%,21,29.40%,32,28.40%,31,109,,
On vendor’s Twitter feed,14.30%,15,7.60%,8,16.20%,17,34.30%,36,27.60%,29,105,,
On vendor’s website,4.70%,5,3.80%,4,18.90%,20,31.10%,33,41.50%,44,106,,
On vendor’s YouTube channel,8.70%,9,8.70%,9,19.20%,20,35.60%,37,27.90%,29,104,,
Via email from vendor,7.50%,8,5.70%,6,23.60%,25,36.80%,39,26.40%,28,106,,
Via text message from vendor,8.50%,9,14.20%,15,16.00%,17,33.00%,35,28.30%,30,106,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
44. What is the best length for a written (print or PDF) customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
One page,34,30.10%,,,,,,,,,,,
Two pages,48,42.50%,,,,,,,,,,,
Three or four pages,23,20.40%,,,,,,,,,,,
More than four pages,8,7.10%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
45. What is the best length for a video customer story or case study? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Less than two minutes,31,27.40%,,,,,,,,,,,
Two or three minutes,40,35.40%,,,,,,,,,,,
Four or five minutes,33,29.20%,,,,,,,,,,,
More than five minutes,9,8.00%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"46. In general, how important to you are white papers when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,48,42.50%,,,,,,,,,,,
Important,36,31.90%,,,,,,,,,,,
Somewhat important,21,18.60%,,,,,,,,,,,
Not at all important,8,7.10%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
47. How often do you read white papers when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,47,41.60%,,,,,,,,,,,
Most of the time,35,31.00%,,,,,,,,,,,
Sometimes,22,19.50%,,,,,,,,,,,
Rarely,6,5.30%,,,,,,,,,,,
Never,3,2.70%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"48. On a scale of 1 (not at all important) to 5 (very important), how important are white papers when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",12.80%,14,9.20%,10,18.30%,20,30.30%,33,29.40%,32,109,,
"Business travel: airlines, hotels, rental cars etc.",10.10%,11,15.60%,17,14.70%,16,38.50%,42,21.10%,23,109,,
Cellphone / smartphone; cellphone service,11.00%,12,9.20%,10,28.40%,31,27.50%,30,23.90%,26,109,,
Credit cards,6.50%,7,12.10%,13,22.40%,24,34.60%,37,24.30%,26,107,,
Employee recruiting services / temp agencies,8.40%,9,11.20%,12,25.20%,27,28.00%,30,27.10%,29,107,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",8.70%,9,8.70%,9,19.20%,20,38.50%,40,25.00%,26,104,,
Internet access providers / website hosts,8.60%,9,13.30%,14,23.80%,25,25.70%,27,28.60%,30,105,,
Local technology solution providers,9.60%,10,10.60%,11,24.00%,25,29.80%,31,26.00%,27,104,,
"Marketing services (e.g., online advertising, email / social media marketing)",12.40%,13,10.50%,11,21.00%,22,30.50%,32,25.70%,27,105,,
Office supply stores / print centers,8.60%,9,16.20%,17,21.00%,22,36.20%,38,18.10%,19,105,,
Overnight package delivery companies,9.40%,10,12.30%,13,23.60%,25,30.20%,32,24.50%,26,106,,
Payroll service providers,9.40%,10,8.50%,9,21.70%,23,34.90%,37,25.50%,27,106,,
"Phone (i.e., non-cellphone) company/ies",7.60%,8,8.60%,9,25.70%,27,28.60%,30,29.50%,31,105,,
Retirement plan providers,6.70%,7,8.60%,9,21.00%,22,33.30%,35,30.50%,32,105,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",9.60%,10,14.40%,15,22.10%,23,30.80%,32,23.10%,24,104,,
Software companies,11.50%,12,9.60%,10,15.40%,16,40.40%,42,23.10%,24,104,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",11.90%,12,7.90%,8,18.80%,19,32.70%,33,28.70%,29,101,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"49. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to access white papers.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,10.10%,11,6.40%,7,15.60%,17,33.00%,36,34.90%,38,109,,
On third-party sites or newsletters,10.10%,11,11.90%,13,22.90%,25,33.00%,36,22.00%,24,109,,
On vendor’s Facebook page,12.80%,14,11.00%,12,23.90%,26,27.50%,30,24.80%,27,109,,
On vendor’s Google  page,11.90%,13,17.40%,19,15.60%,17,26.60%,29,28.40%,31,109,,
On vendor’s LinkedIn page or group,13.90%,15,13.90%,15,16.70%,18,25.90%,28,29.60%,32,108,,
On vendor’s Twitter feed,15.20%,16,16.20%,17,13.30%,14,23.80%,25,31.40%,33,105,,
On vendor’s website,6.60%,7,7.50%,8,17.90%,19,35.80%,38,32.10%,34,106,,
On vendor’s YouTube channel,9.60%,10,15.40%,16,22.10%,23,31.70%,33,21.20%,22,104,,
Via email from vendor,8.70%,9,4.80%,5,24.00%,25,32.70%,34,29.80%,31,104,,
Via text message from vendor,9.50%,10,14.30%,15,16.20%,17,35.20%,37,24.80%,26,105,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
50. What is the best length for a white paper? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Two to three pages,58,54.20%,,,,,,,,,,,
Four to six pages,40,37.40%,,,,,,,,,,,
More than six pages,9,8.40%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"51. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a white paper is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"It includes or links to relevant videos, interactive elements or other information",11.80%,13,8.20%,9,27.30%,30,23.60%,26,29.10%,32,110,,
"It is focused on a business challenge I am facing, such as increasing sales or managing IT",3.70%,4,11.90%,13,20.20%,22,38.50%,42,25.70%,28,109,,
It is non-promotional,2.80%,3,13.90%,15,25.90%,28,29.60%,32,27.80%,30,108,,
It provides data from a relevant survey,5.50%,6,9.20%,10,16.50%,18,35.80%,39,33.00%,36,109,,
It provides examples of users who have tried the product or service,7.40%,8,8.30%,9,16.70%,18,32.40%,35,35.20%,38,108,,
It provides technical detail on the product or service I am interested in,6.70%,7,5.70%,6,15.20%,16,35.20%,37,37.10%,39,105,,
It is rated highly by previous viewers,7.70%,8,4.80%,5,22.10%,23,29.80%,31,35.60%,37,104,,
It is recommended by a peer / colleague,5.80%,6,10.60%,11,14.40%,15,41.30%,43,27.90%,29,104,,
It is well-designed and easy to read,6.70%,7,8.60%,9,18.10%,19,30.50%,32,36.20%,38,105,,
It is written by a subject matter expert from the sponsoring company,5.70%,6,7.60%,8,23.80%,25,35.20%,37,27.60%,29,105,,
It is written by a third-party subject matter expert,3.80%,4,7.60%,8,27.60%,29,29.50%,31,31.40%,33,105,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"52. In general, how important to you are webcasts when you are considering buying a new product or service for your business? (select one)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Very important,45,40.20%,,,,,,,,,,,
Important,35,31.30%,,,,,,,,,,,
Somewhat important,18,16.10%,,,,,,,,,,,
Not at all important,14,12.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53. How often do you view webcasts when you are considering buying a new product or service for your business? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Always,39,34.80%,,,,,,,,,,,
Most of the time,35,31.30%,,,,,,,,,,,
Sometimes,18,16.10%,,,,,,,,,,,
Rarely,13,11.60%,,,,,,,,,,,
Never,7,6.30%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"54. On a scale of 1 (not at all important) to 5 (very important), how important are webcasts when you are considering a product or service from vendors in each of these categories:",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"Banks (e.g., checking accounts, loans, online payments)",14.70%,16,12.80%,14,22.90%,25,23.90%,26,25.70%,28,109,,
"Business travel: airlines, hotels, rental cars etc.",9.30%,10,13.00%,14,24.10%,26,30.60%,33,23.10%,25,108,,
Cellphone / smartphone; cellphone service,9.30%,10,11.20%,12,26.20%,28,29.90%,32,23.40%,25,107,,
Credit cards,10.30%,11,10.30%,11,24.30%,26,29.00%,31,26.20%,28,107,,
Employee recruiting services / temp agencies,11.10%,12,10.20%,11,21.30%,23,24.10%,26,33.30%,36,108,,
"Insurance companies (e.g., business insurance; employee life and health insurance)",9.60%,10,7.70%,8,26.00%,27,30.80%,32,26.00%,27,104,,
Internet access providers / website hosts,10.60%,11,9.60%,10,24.00%,25,24.00%,25,31.70%,33,104,,
Local technology solution providers,9.60%,10,9.60%,10,25.00%,26,28.80%,30,26.90%,28,104,,
"Marketing services (e.g., online advertising, email / social media marketing)",10.60%,11,6.70%,7,28.80%,30,28.80%,30,25.00%,26,104,,
Office supply stores / print centers,9.70%,10,9.70%,10,23.30%,24,31.10%,32,26.20%,27,103,,
Overnight package delivery companies,7.70%,8,11.50%,12,25.00%,26,30.80%,32,25.00%,26,104,,
Payroll service providers,7.70%,8,11.50%,12,21.20%,22,28.80%,30,30.80%,32,104,,
"Phone (i.e., non-cellphone) company/ies",9.60%,10,9.60%,10,29.80%,31,20.20%,21,30.80%,32,104,,
Retirement plan providers,8.70%,9,13.50%,14,25.00%,26,26.90%,28,26.00%,27,104,,
"Social media companies (e.g., Facebook, Google , LinkedIn, Twitter)",14.40%,15,15.40%,16,19.20%,20,25.00%,26,26.00%,27,104,,
Software companies,11.50%,12,10.60%,11,23.10%,24,26.00%,27,28.80%,30,104,,
"Technology hardware (i.e., PCs, printers, servers) manufacturers",12.50%,13,9.60%,10,20.20%,21,25.00%,26,32.70%,34,104,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"55. On a scale of 1 (do not like) to 5 (like very much), please rate how much you like each of these ways to learn about webcasts.",,,,,,,,,,,,,
,1 (do not like),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Find online via search,13.00%,14,3.70%,4,17.60%,19,28.70%,31,37.00%,40,108,,
On third-party sites or newsletters,11.00%,12,13.80%,15,22.00%,24,33.00%,36,20.20%,22,109,,
